"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"site_number","60","7",0,-2.23984542900059,-5.17302289357704,0.693332035575862,0.615907146656745,"No","abc","ab"
"site_number","61","7",0,-0.654435615495251,-3.43709208635708,2.12822085536658,1,"No","abc","ab"
"site_number","62","7",0,-0.402421923069607,-3.33559938764606,2.53075554150685,1,"No","abc","ab"
"site_number","63","7",0,-1.47088453121884,-4.40406199579529,1.46229293335761,0.999729802313824,"No","abc","ab"
"site_number","64","7",0,-1.41873639756698,-4.35191386214344,1.51444106700947,0.999905625602807,"No","abc","ab"
"site_number","65","7",0,-0.0917561195862608,-3.02493358416271,2.84142134499019,1,"No","ab","ab"
"site_number","66","7",0,-0.594398062795606,-3.52757552737206,2.33877940178085,1,"No","abc","ab"
"site_number","67","7",0,-0.652958224333219,-3.33057066185711,2.02465421319067,1,"No","abc","ab"
"site_number","68","7",0,0.0145968574106647,-2.91858060716579,2.94777432198712,1,"No","ab","ab"
"site_number","69","7",0,-0.227107186681875,-3.16028465125833,2.70607027789458,1,"No","ab","ab"
"site_number","70","7",0,-0.883374610800908,-3.81655207537736,2.04980285377555,1,"No","abc","ab"
"site_number","71","7",0,-2.01869395284804,-4.9518714174245,0.914483511728409,0.856564871016742,"No","abc","ab"
"site_number","72","7",0,-0.442143175684363,-3.37532064026082,2.49103428889209,1,"No","abc","ab"
"site_number","73","7",0,-0.211038461908595,-3.14421592648505,2.72213900266786,1,"No","ab","ab"
"site_number","74","7",0,-1.77842436018225,-4.71160182475871,1.1547531043942,0.978221682334842,"No","abc","ab"
"site_number","75","7",0,-1.1737426139151,-4.10692007849155,1.75943485066135,0.999999874554287,"No","abc","ab"
"site_number","76","7",0,-1.84829215653836,-4.78146962111481,1.0848853080381,0.957928622407263,"No","abc","ab"
"site_number","77","7",0,-1.17303449503789,-4.10621195961434,1.76014296953856,0.999999877518496,"No","abc","ab"
"site_number","9","8",0,0.473589576840163,-2.45958788773629,3.40676704141662,1,"No","abc","abc"
"site_number","10","8",0,-0.183351735987675,-3.11652920056413,2.74982572858878,1,"No","abc","abc"
"site_number","11","8",0,0.525753286694909,-2.15185915082898,3.2033657242188,1,"No","abc","abc"
"site_number","12","8",0,0.443314684990974,-2.48986277958548,3.37649214956743,1,"No","abc","abc"
"site_number","13","8",0,0.634694347510926,-2.04291809001296,3.31230678503482,1,"No","abc","abc"
"site_number","14","8",0,1.80082251579552,-1.13235494878093,4.73399998037198,0.972801022177898,"No","ab","abc"
"site_number","15","8",0,0.348228408146175,-2.58494905643028,3.28140587272263,1,"No","abc","abc"
"site_number","16","8",0,0.648221724156976,-2.28495574041948,3.58139918873343,1,"No","abc","abc"
"site_number","17","8",0,0.18004786873262,-2.75312959584383,3.11322533330907,1,"No","abc","abc"
"site_number","18","8",0,0.0243535376001813,-2.90882392697627,2.95753100217663,1,"No","abc","abc"
"site_number","19","8",0,-0.116336861842519,-2.89899333270435,2.66631960901932,1,"No","abc","abc"
"site_number","20","8",0,2.34067333886173,-0.592504125714725,5.27385080343818,0.488993777403948,"No","a","abc"
"site_number","21","8",0,1.53210878307691,-1.40106868149954,4.46528624765337,0.999184111581396,"No","ab","abc"
"site_number","22","8",0,1.4434972461213,-1.48968021845515,4.37667471069776,0.999842400676273,"No","ab","abc"
"site_number","23","8",0,-0.572299609414041,-3.50547707399049,2.36087785516241,1,"No","abc","abc"
"site_number","24","8",0,0.731329643405202,-2.20184782117125,3.66450710798166,1,"No","abc","abc"
"site_number","25","8",0,-0.268091106288684,-3.20126857086514,2.66508635828777,1,"No","abc","abc"
"site_number","26","8",0,-0.00609679138571517,-2.93927425596217,2.92708067319074,1,"No","abc","abc"
"site_number","27","8",0,1.16746465376148,-1.76571281081497,4.10064211833794,0.999999898631658,"No","abc","abc"
"site_number","28","8",0,1.30297833275534,-1.63019913182111,4.23615579733179,0.999993965304802,"No","abc","abc"
"site_number","29","8",0,-1.27800560992429,-3.95561804744818,1.3996068275996,0.999937056413857,"No","c","abc"
"site_number","30","8",0,-0.413130831144317,-3.34630829572077,2.52004663343214,1,"No","abc","abc"
"site_number","31","8",0,-0.598792815158752,-3.5319702797352,2.3343846494177,1,"No","bc","abc"
"site_number","32","8",0,0.554170809259097,-2.37900665531736,3.48734827383555,1,"No","abc","abc"
"site_number","33","8",0,1.30741459805393,-1.62576286652252,4.24059206263038,0.999993216642237,"No","abc","abc"
"site_number","34","8",0,0.258281831125235,-2.67489563345122,3.19145929570169,1,"No","abc","abc"
"site_number","35","8",0,-0.90629964562375,-3.8394771102002,2.0268778189527,1,"No","bc","abc"
"site_number","36","8",0,0.942774637066627,-1.99040282750983,3.87595210164308,1,"No","abc","abc"
"site_number","37","8",0,1.15768291606994,-1.77549454850651,4.0908603806464,0.99999992763717,"No","abc","abc"
"site_number","38","8",0,1.13144040737395,-1.8017370572025,4.0646178719504,0.999999971598837,"No","abc","abc"
"site_number","39","8",0,0.969169073843815,-1.96400839073264,3.90234653842027,0.999999999972097,"No","abc","abc"
"site_number","40","8",0,-0.508058239371912,-3.44123570394836,2.42511922520454,1,"No","abc","abc"
"site_number","41","8",0,0.736464789342995,-2.19671267523346,3.66964225391945,1,"No","abc","abc"
"site_number","42","8",0,0.640784338280142,-2.29239312629631,3.5739618028566,1,"No","abc","abc"
"site_number","43","8",0,-0.327698327528543,-3.260875792105,2.60547913704791,1,"No","abc","abc"
"site_number","44","8",0,0.385739925091689,-2.54743753948476,3.31891738966814,1,"No","abc","abc"
"site_number","45","8",0,1.17558162337468,-1.75759584120177,4.10875908795113,0.999999866536413,"No","abc","abc"
"site_number","46","8",0,0.633546290415846,-2.14911018044599,3.41620276127768,1,"No","abc","abc"
"site_number","47","8",0,0.368651236377672,-2.56452622819878,3.30182870095413,1,"No","abc","abc"
"site_number","48","8",0,0.456593738915374,-2.47658372566108,3.38977120349183,1,"No","abc","abc"
"site_number","49","8",0,1.3536698067506,-1.42898666411124,4.13632627761243,0.999887951935207,"No","ab","abc"
"site_number","50","8",0,1.38524228033498,-1.54793518424148,4.31841974491143,0.999954698634626,"No","abc","abc"
"site_number","51","8",0,1.42816303024687,-1.50501443432958,4.36134049482332,0.999884946275732,"No","ab","abc"
"site_number","52","8",0,1.2717057895804,-1.66147167499605,4.20488325415685,0.999997427968895,"No","abc","abc"
"site_number","53","8",0,0.496080929021636,-2.43709653555482,3.42925839359809,1,"No","abc","abc"
"site_number","54","8",0,1.35901301538242,-1.57416444919404,4.29219047995887,0.999975353044162,"No","abc","abc"
"site_number","55","8",0,1.5716262418362,-1.36155122274025,4.50480370641265,0.998444871198743,"No","ab","abc"
"site_number","56","8",0,1.27391966075367,-1.65925780382278,4.20709712533012,0.999997263331979,"No","abc","abc"
"site_number","57","8",0,0.788556601433665,-2.14462086314279,3.72173406601012,1,"No","abc","abc"
"site_number","58","8",0,0.396444289230921,-2.53673317534553,3.32962175380737,1,"No","abc","abc"
"site_number","59","8",0,2.02556288020292,-0.907614584373536,4.95874034477937,0.85074943337547,"No","ab","abc"
"site_number","60","8",0,-0.552125909436852,-3.4853033740133,2.3810515551396,1,"No","abc","abc"
"site_number","61","8",0,1.03328390406849,-1.74937256679335,3.81594037493032,0.999999994298909,"No","abc","abc"
"site_number","62","8",0,1.28529759649413,-1.64787986808232,4.21847506107058,0.999996250749826,"No","abc","abc"
"site_number","63","8",0,0.216834988344897,-2.71634247623156,3.15001245292135,1,"No","abc","abc"
"site_number","64","8",0,0.268983121996756,-2.6641943425797,3.20216058657321,1,"No","abc","abc"
"site_number","65","8",0,1.59596339997748,-1.33721406459897,4.52914086455393,0.997743102959512,"No","ab","abc"
"site_number","66","8",0,1.09332145676813,-1.83985600780832,4.02649892134459,0.999999993288801,"No","abc","abc"
"site_number","67","8",0,1.03476129523052,-1.64285114229337,3.71237373275441,0.999999969357785,"No","abc","abc"
"site_number","68","8",0,1.7023163769744,-1.23086108760205,4.63549384155086,0.990608487324924,"No","ab","abc"
"site_number","69","8",0,1.46061233288186,-1.47256513169459,4.39378979745832,0.999778521313631,"No","ab","abc"
"site_number","70","8",0,0.804344908762831,-2.12883255581362,3.73752237333928,1,"No","abc","abc"
"site_number","71","8",0,-0.330974433284305,-3.26415189786076,2.60220303129215,1,"No","abc","abc"
"site_number","72","8",0,1.24557634387938,-1.68760112069708,4.17875380845583,0.999998787703498,"No","abc","abc"
"site_number","73","8",0,1.47668105765514,-1.45649640692131,4.4098585222316,0.999698250861568,"No","ab","abc"
"site_number","74","8",0,-0.0907048406185154,-3.02388230519497,2.84247262395794,1,"No","abc","abc"
"site_number","75","8",0,0.513976905648638,-2.41920055892782,3.44715437022509,1,"No","abc","abc"
"site_number","76","8",0,-0.160572636974618,-3.09375010155107,2.77260482760183,1,"No","abc","abc"
"site_number","77","8",0,0.51468502452585,-2.4184924400506,3.4478624891023,1,"No","abc","abc"
"site_number","10","9",0,-0.656941312827838,-3.59011877740429,2.27623615174862,1,"No","abc","abc"
"site_number","11","9",0,0.0521637098547459,-2.62544872766914,2.72977614737864,1,"No","abc","abc"
"site_number","12","9",0,-0.0302748918491893,-2.96345235642564,2.90290257272726,1,"No","abc","abc"
"site_number","13","9",0,0.161104770670763,-2.51650766685313,2.83871720819465,1,"No","abc","abc"
"site_number","14","9",0,1.32723293895536,-1.60594452562109,4.26041040353181,0.999988697055049,"No","ab","abc"
"site_number","15","9",0,-0.125361168693988,-3.05853863327044,2.80781629588247,1,"No","abc","abc"
"site_number","16","9",0,0.174632147316813,-2.75854531725964,3.10780961189327,1,"No","abc","abc"
"site_number","17","9",0,-0.293541708107543,-3.226719172684,2.63963575646891,1,"No","abc","abc"
"site_number","18","9",0,-0.449236039239982,-3.38241350381643,2.48394142533647,1,"No","abc","abc"
"site_number","19","9",0,-0.589926438682682,-3.37258290954452,2.19273003217915,1,"No","abc","abc"
"site_number","20","9",0,1.86708376202156,-1.06609370255489,4.80026122659802,0.950616519458112,"No","a","abc"
"site_number","21","9",0,1.05851920623675,-1.8746582583397,3.9916966708132,0.999999998360963,"No","ab","abc"
"site_number","22","9",0,0.96990766928114,-1.96326979529531,3.90308513385759,0.999999999971061,"No","ab","abc"
"site_number","23","9",0,-1.0458891862542,-3.97906665083066,1.88728827832225,0.999999999039745,"No","abc","abc"
"site_number","24","9",0,0.257740066565039,-2.67543739801141,3.19091753114149,1,"No","abc","abc"
"site_number","25","9",0,-0.741680683128847,-3.6748581477053,2.19149678144761,1,"No","abc","abc"
"site_number","26","9",0,-0.479686368225878,-3.41286383280233,2.45349109635058,1,"No","abc","abc"
"site_number","27","9",0,0.69387507692132,-2.23930238765513,3.62705254149777,1,"No","abc","abc"
"site_number","28","9",0,0.829388755915178,-2.10378870866128,3.76256622049163,1,"No","abc","abc"
"site_number","29","9",0,-1.75159518676445,-4.42920762428834,0.926017250759436,0.925816266788999,"No","c","abc"
"site_number","30","9",0,-0.88672040798448,-3.81989787256093,2.04645705659197,1,"No","abc","abc"
"site_number","31","9",0,-1.07238239199892,-4.00555985657537,1.86079507257754,0.999999997094462,"No","bc","abc"
"site_number","32","9",0,0.0805812324189337,-2.85259623215752,3.01375869699539,1,"No","abc","abc"
"site_number","33","9",0,0.833825021213766,-2.09935244336269,3.76700248579022,1,"No","abc","abc"
"site_number","34","9",0,-0.215307745714928,-3.14848521029138,2.71786971886152,1,"No","abc","abc"
"site_number","35","9",0,-1.37988922246391,-4.31306668704037,1.55328824211254,0.999959891554264,"No","bc","abc"
"site_number","36","9",0,0.469185060226464,-2.46399240434999,3.40236252480292,1,"No","abc","abc"
"site_number","37","9",0,0.684093339229779,-2.24908412534667,3.61727080380623,1,"No","abc","abc"
"site_number","38","9",0,0.657850830533785,-2.27532663404267,3.59102829511024,1,"No","abc","abc"
"site_number","39","9",0,0.495579497003653,-2.4375979675728,3.42875696158011,1,"No","abc","abc"
"site_number","40","9",0,-0.981647816212075,-3.91482528078853,1.95152964836438,0.999999999948534,"No","abc","abc"
"site_number","41","9",0,0.262875212502833,-2.67030225207362,3.19605267707929,1,"No","abc","abc"
"site_number","42","9",0,0.16719476143998,-2.76598270313647,3.10037222601643,1,"No","abc","abc"
"site_number","43","9",0,-0.801287904368706,-3.73446536894516,2.13188956020775,1,"No","abc","abc"
"site_number","44","9",0,-0.0878496517484739,-3.02102711632493,2.84532781282798,1,"No","abc","abc"
"site_number","45","9",0,0.701992046534516,-2.23118541804194,3.63516951111097,1,"No","abc","abc"
"site_number","46","9",0,0.159956713575684,-2.62269975728615,2.94261318443752,1,"No","abc","abc"
"site_number","47","9",0,-0.104938340462491,-3.03811580503894,2.82823912411396,1,"No","abc","abc"
"site_number","48","9",0,-0.0169958379247889,-2.95017330250124,2.91618162665166,1,"No","abc","abc"
"site_number","49","9",0,0.880080229910434,-1.9025762409514,3.66273670077227,1,"No","ab","abc"
"site_number","50","9",0,0.911652703494814,-2.02152476108164,3.84483016807127,1,"No","abc","abc"
"site_number","51","9",0,0.954573453406705,-1.97860401116975,3.88775091798316,0.999999999986669,"No","ab","abc"
"site_number","52","9",0,0.798116212740238,-2.13506125183621,3.73129367731669,1,"No","abc","abc"
"site_number","53","9",0,0.0224913521814734,-2.91068611239498,2.95566881675793,1,"No","abc","abc"
"site_number","54","9",0,0.885423438542254,-2.0477540260342,3.81860090311871,1,"No","abc","abc"
"site_number","55","9",0,1.09803666499604,-1.83514079958041,4.03121412957249,0.99999999193261,"No","ab","abc"
"site_number","56","9",0,0.800330083913506,-2.13284738066295,3.73350754848996,1,"No","abc","abc"
"site_number","57","9",0,0.314967024593502,-2.61821043998295,3.24814448916996,1,"No","abc","abc"
"site_number","58","9",0,-0.0771452876092414,-3.01032275218569,2.85603217696721,1,"No","abc","abc"
"site_number","59","9",0,1.55197330336275,-1.3812041612137,4.48515076793921,0.998864403611266,"No","ab","abc"
"site_number","60","9",0,-1.02571548627702,-3.95889295085347,1.90746197829944,0.999999999601931,"No","abc","abc"
"site_number","61","9",0,0.559694327228325,-2.22296214363351,3.34235079809016,1,"No","abc","abc"
"site_number","62","9",0,0.811708019653969,-2.12146944492248,3.74488548423042,1,"No","abc","abc"
"site_number","63","9",0,-0.256754588495265,-3.18993205307172,2.67642287608119,1,"No","abc","abc"
"site_number","64","9",0,-0.204606454843407,-3.13778391941986,2.72857100973305,1,"No","abc","abc"
"site_number","65","9",0,1.12237382313732,-1.81080364143914,4.05555128771377,0.999999979661347,"No","ab","abc"
"site_number","66","9",0,0.61973187992797,-2.31344558464848,3.55290934450442,1,"No","abc","abc"
"site_number","67","9",0,0.561171718390357,-2.11644071913353,3.23878415591425,1,"No","abc","abc"
"site_number","68","9",0,1.22872680013424,-1.70445066444221,4.16190426471069,0.999999268379482,"No","ab","abc"
"site_number","69","9",0,0.9870227560417,-1.94615470853475,3.92020022061815,0.999999999933306,"No","ab","abc"
"site_number","70","9",0,0.330755331922668,-2.60242213265379,3.26393279649912,1,"No","abc","abc"
"site_number","71","9",0,-0.804564010124468,-3.73774147470092,2.12861345445199,1,"No","abc","abc"
"site_number","72","9",0,0.771986767039213,-2.16119069753724,3.70516423161567,1,"No","abc","abc"
"site_number","73","9",0,1.00309148081498,-1.93008598376147,3.93626894539143,0.999999999857652,"No","ab","abc"
"site_number","74","9",0,-0.564294417458678,-3.49747188203513,2.36888304711777,1,"No","abc","abc"
"site_number","75","9",0,0.040387328808475,-2.89279013576798,2.97356479338493,1,"No","abc","abc"
"site_number","76","9",0,-0.634162213814781,-3.56733967839123,2.29901525076167,1,"No","abc","abc"
"site_number","77","9",0,0.0410954476856872,-2.89208201689077,2.97427291226214,1,"No","abc","abc"
"site_number","11","10",0,0.709105022682584,-1.96850741484131,3.38671746020647,1,"No","abc","abc"
"site_number","12","10",0,0.626666420978649,-2.3065110435978,3.5598438855551,1,"No","abc","abc"
"site_number","13","10",0,0.818046083498601,-1.85956635402529,3.49565852102249,1,"No","abc","abc"
"site_number","14","10",0,1.9841742517832,-0.949003212793253,4.91735171635965,0.883752562953213,"No","ab","abc"
"site_number","15","10",0,0.53158014413385,-2.4015973204426,3.4647576087103,1,"No","abc","abc"
"site_number","16","10",0,0.831573460144651,-2.1016040044318,3.7647509247211,1,"No","abc","abc"
"site_number","17","10",0,0.363399604720295,-2.56977785985616,3.29657706929675,1,"No","abc","abc"
"site_number","18","10",0,0.207705273587856,-2.7254721909886,3.14088273816431,1,"No","abc","abc"
"site_number","19","10",0,0.0670148741451562,-2.71564159671668,2.84967134500699,1,"No","abc","abc"
"site_number","20","10",0,2.5240250748494,-0.40915238972705,5.45720253942586,0.282947913077804,"No","a","abc"
"site_number","21","10",0,1.71546051906459,-1.21771694551187,4.64863798364104,0.989031521810559,"No","ab","abc"
"site_number","22","10",0,1.62684898210898,-1.30632848246747,4.56002644668543,0.996471678716439,"No","ab","abc"
"site_number","23","10",0,-0.388947873426366,-3.32212533800282,2.54422959115009,1,"No","abc","abc"
"site_number","24","10",0,0.914681379392877,-2.01849608518358,3.84785884396933,1,"No","abc","abc"
