"","metric","site_number","site_name","reporting_area","latitude","longitude","local_i","e_i","var_i","z_i","p_value","lag_x","quad","sig","p_adj_bh","sig_bh"
"1148","pbde_index",28,"Madrona Pont",10,47.57995505,-122.6786,-0.066544631780392,-0.00792023316204133,0.018587122869939,-0.430003822003387,0.667192860963975,2.198007308,"LH",FALSE,0.811909106782939,FALSE
"1149","pbde_index",33,"Manchester, Stormwater Outfall",10,47.55622,-122.54281,-0.0417960457122298,-0.0019157241645248,0.01497164433319,-0.325929672734411,0.744477564880367,2.00986693683333,"LH",FALSE,0.860802184392924,FALSE
"1150","pbde_index",51,"Maple Hollow Park",13,47.30008,-122.74566,0.330455556207126,0.000477087478861745,0.0546097072460676,1.41205196230595,0.157934661707128,0.102348133333333,"LL",FALSE,0.487313832778042,FALSE
"1151","pbde_index",11,"Maristone Island",9,48.018127,-122.699524,0.352651716499871,-0.0102948172963746,0.0613844186580266,1.4649188911389,0.142943048055871,0,"LL",FALSE,0.487313832778042,FALSE
"1152","pbde_index",71,"Meyer's Point, Henderson Inlet",13,47.11795,-122.83359,0.193940101188793,-0.0201902374742046,0.0650555110511495,0.839529879147268,0.401172029507091,0.731830972166667,"LL",FALSE,0.623591180650411,FALSE
"1153","pbde_index",20,"Miller Creek",11,47.4436,-122.360316,-0.233476889947945,-0.00306844036332381,0.0538925685313157,-0.99250787251748,0.320949841060397,2.7026822645,"LH",FALSE,0.600697425576899,FALSE
"1154","pbde_index",55,"Minter Bay",13,47.3539722,-122.69175,0.277910232747108,-0.000276473026022537,0.0515731880924442,1.22496698040201,0.220587661756584,0.344638498,"LL",FALSE,0.527290549576547,FALSE
"1155","pbde_index",65,"Mukilteo",8.2,47.94968,-122.30158,-0.00757718774138827,-0.000534535830642859,0.000190843142481875,-0.509797784720527,0.610193137839711,2.2268468985,"LH",FALSE,0.791145232909355,FALSE
"1156","pbde_index",62,"N Avenue Park",7,48.52108,-122.61531,-0.065768128712082,-0.0026778374142621,0.00318554580943375,-1.11781672986432,0.263645274788273,0.304291223,"HL",FALSE,0.527290549576547,FALSE
"1157","pbde_index",7,"North Camano",8.1,48.255358,-122.507014,0.307250479547295,-0.00276975330824351,0.0548491406410917,1.32374741289188,0.185586946258325,0.2093484545,"LL",FALSE,0.509742741383339,FALSE
"1158","pbde_index",10,"Oak Bay County Park",9,48.02218,-122.728709,0.352651716499871,-0.0101277314653779,0.0651117384172316,1.42171658679286,0.155108542957089,0,"LL",FALSE,0.487313832778042,FALSE
"1159","pbde_index",3,"Penn Cove Reference",8.1,48.21423,-122.718972,0.352651716499871,-0.00285775275344604,0.0595651273025909,1.45664974054332,0.145213089897736,0,"LL",FALSE,0.487313832778042,FALSE
"1160","pbde_index",50,"Penrose Point State Park",13,47.2619,-122.7376,0.219474754743399,0.00486531718147261,0.0227627216194412,1.42244906060421,0.154895929347403,0,"LL",FALSE,0.487313832778042,FALSE
"1161","pbde_index",43,"Point Defiance Ferry",11,47.3062,-122.5145,-0.0621060095286993,-0.00192922914125934,0.008771743420248,-0.642519019982323,0.520536243837903,2.44971895333333,"LH",FALSE,0.740763116230862,FALSE
"1162","pbde_index",1,"Port Angeles Yacht Club",6,48.12823,-123.45715,0.352651716499871,-0.00485581654201804,0.0641364965278577,1.4116680348227,0.158047729549635,0,"LL",FALSE,0.487313832778042,FALSE
"1163","pbde_index",47,"Purdy, Burley Lagoon",13,47.386977,-122.6367089,0.0405752913938806,-0.000848809351432894,0.000981038865239192,1.32254355319059,0.185987216450678,0.107000321166667,"LL",FALSE,0.509742741383339,FALSE
"1164","pbde_index",57,"Purdy, Dexters",13,47.38566,-122.627255,0.277910232747108,0.00654254710308228,0.0574178028778122,1.13249122550389,0.2574279712786,0.344638498,"LL",FALSE,0.527290549576547,FALSE
"1165","pbde_index",53,"Raft Island Park",13,47.32598,-122.66724,0.277910232747108,0.00124585669197409,0.0592934359650963,1.13618730666402,0.255878181743788,0.344638498,"LL",FALSE,0.527290549576547,FALSE
"1166","pbde_index",39,"Reach Island",13,47.346537,-122.82236,0.278919149114193,-0.0180372246658386,0.0673956459153524,1.14387016148167,0.252677487215852,0.339986310166667,"LL",FALSE,0.527290549576547,FALSE
"1167","pbde_index",32,"Rich Passage",10,47.578117,-122.524833,0.000892770606121046,-0.000937387660722083,0.000163953720661796,0.142931519115494,0.886344265479544,1.70061583583333,"HL",FALSE,0.946957977957809,FALSE
"1168","pbde_index",27,"Rocky Point",10,47.60255,-122.66992,-0.0393951947275204,-5.54845670768547e-05,0.0129913433964695,-0.3451470172898,0.729983848025944,2.0143652795,"LH",FALSE,0.857441345300315,FALSE
"1169","pbde_index",16,"Salmon Bay, Commodore Park",10,47.6663,-122.4018,0.521899183446083,-0.000226937424432204,0.065601421623694,2.03853792336365,0.0414961661561065,3.9223591125,"HH",TRUE,0.279156026868353,FALSE
"1170","pbde_index",40,"Salmon Beach",11,47.29464,-122.53053,-0.00175690891171592,-0.00492307947998845,0.0143975351067938,0.0263870132061998,0.978948652504705,1.64280563,"LL",FALSE,0.994758296177358,FALSE
"1171","pbde_index",17,"Seattle Aquarium, Pier 59",10,47.607,-122.342,0.417600632858308,-0.00617673799370758,0.0213391099420237,2.90101257781897,0.00371958948024202,4.800991205,"HH",TRUE,0.0344062026922387,TRUE
"1172","pbde_index",18,"Shilshole Bay",10,47.671678,-122.406663,0.532303298028115,0.00961042064173662,0.0743386304074809,1.91707588560351,0.0552282916753094,3.9158768185,"HH",FALSE,0.340574465331075,FALSE
"1173","pbde_index",35,"Silverdale, Dyes Inlet",10,47.6427936,-122.6967068,0.00872049866470672,-0.00198177871189346,0.00186284132424304,0.24796379294987,0.804162421099563,1.83552928416667,"HH",FALSE,0.915507987097964,FALSE
"1174","pbde_index",24,"Skiff Point",10,47.66142,-122.49884,-0.0354773323344183,-6.91541435320876e-05,0.0568798692882328,-0.148465069976049,0.881975750541888,1.78969169066667,"LH",FALSE,0.946957977957809,FALSE
"1175","pbde_index",15,"Smith Cove, Terminal 91",10,47.63237,-122.37869,1.33013958025117,-0.216031046510465,2.46479633841861,0.98484276430348,0.324701311122648,2.454323141,"HH",FALSE,0.600697425576899,FALSE
"1176","pbde_index",9,"South of Skunk Island",9,48.02667,-122.75076,0.352651716499871,0.00758254790461082,0.0537193656221852,1.48881494535358,0.136536105665906,0,"LL",FALSE,0.487313832778042,FALSE
"1177","pbde_index",38,"Squaxin Island",13,47.17650485,-122.9046464,0.193940101188793,-0.00105329739374097,0.0547138100033677,0.833626342379368,0.404491576638104,0.731830972166667,"LL",FALSE,0.623591180650411,FALSE
"1178","pbde_index",34,"Suquamish Stormwater Outfall",10,47.7296079,-122.5506191,0.00506322306981555,-3.63352211240974e-05,0.000113939101053998,0.47774501710916,0.632831699298347,1.09653173266667,"LL",FALSE,0.793721114374198,FALSE
"1179","pbde_index",46,"Thea Foss Waterway",11,47.259189,-122.434689,1.05699595917536,-0.0135490541408717,0.0605216686879078,4.35160518902042,1.35144457041794e-05,6.36834972483333,"HH",TRUE,0.00100006898210928,TRUE
"1180","pbde_index",22,"Three Tree Point",11,47.44896,-122.372267,-0.0555020806472861,-0.00295020747872486,0.0112380427846853,-0.495727327054396,0.620086804172197,1.05206271,"HL",FALSE,0.791145232909355,FALSE
"1181","pbde_index",67,"Tulalip Bay",8.2,48.0617,-122.2939,-0.0709113174037898,0.0127002264726261,0.0160459173420233,-0.660060839407616,0.509214787799045,2.23553589366667,"LH",FALSE,0.738860672492732,FALSE
"1182","pbde_index",70,"Tulalip Reservation",8.2,48.0697859,-122.2997764,-0.0976045672141712,0.0108957700517801,0.0251918065437601,-0.683599020688354,0.494228403247235,2.2774055845,"LH",FALSE,0.731458036805908,FALSE
"1183","pbde_index",73,"West Bay Park",13,47.052362,-122.910912,-0.437082870658328,-0.00924157094676127,0.101617092003824,-1.34214464724434,0.179549099883728,0.102348133333333,"HL",FALSE,0.509742741383339,FALSE
"1184","pbde_index",26,"Williams Olson Park",10,47.66586,-122.56698,0.0580998298920232,-0.00442724606403166,0.0214285677565731,0.427141282504857,0.669276425861612,1.17050520316667,"LL",FALSE,0.811909106782939,FALSE
"1185","pcb_index",77,"Aiston Preserve",7,48.6793778,-122.6300583,0.297806443053261,-0.0132671699947713,0.0715730809094235,1.16275527226959,0.24492880909232,15.90748999,"LL",FALSE,0.800705646989984,FALSE
"1186","pcb_index",13,"Arroyo Beach",11,47.50161,-122.38593,-0.489979915525053,0.000526908691602292,0.027530078596505,-2.95625115852555,0.00311403398178657,40.8595216916667,"LH",TRUE,0.032919787807458,TRUE
"1187","pcb_index",41,"Blair Waterway",11,47.27568,-122.4173,-0.0969783751254017,-0.00025201313677381,0.0230685868055658,-0.636845902029692,0.524225223478604,26.6793579116667,"LH",FALSE,0.812009491639964,FALSE
"1188","pcb_index",42,"Blair Waterway Two",11,47.2632444,-122.385731,-0.0925532276356251,-0.00873207575040311,0.0225725373258957,-0.557909086596901,0.576906466378694,26.6440843183333,"LH",FALSE,0.812009491639964,FALSE
"1189","pcb_index",23,"Brackenwood Lane",10,47.68234,-122.5064,-0.040854121855927,-0.0075133754890077,0.00992498695402917,-0.334665038668364,0.737877777200895,25.44329798,"LH",FALSE,0.840045469428711,FALSE
"1190","pcb_index",30,"Broad Spit",12,47.78184,-122.83474,0.213447955492989,-0.0375158645150542,0.171658163839007,0.6057297230249,0.544694243268846,19.5210692548333,"LL",FALSE,0.812009491639964,FALSE
"1191","pcb_index",54,"Browns Point Lighthouse",11,47.30515,-122.44441,-0.0941210527241496,0.00211655087329735,0.0318220068271485,-0.539487042099159,0.589550835651263,26.1382950316667,"LH",FALSE,0.812009491639964,FALSE
"1192","pcb_index",64,"Cap Sante",7,48.520971,-122.600717,0.203992136428992,-0.00572396538640918,0.0634435558979713,0.832603089900134,0.405068615783486,17.7248861533333,"LL",FALSE,0.800705646989984,FALSE
"1193","pcb_index",56,"Chambers Bay Park",13,47.1905742,-122.5834897,0.1747525244209,0.00752862222205167,0.0953369512495552,0.541586367157329,0.588103485438651,19.4318095516667,"LL",FALSE,0.812009491639964,FALSE
"1194","pcb_index",75,"Cherry Point Aquatic Reserve, Conoco Phillips",7,48.8208,-122.7101,0.294157772875076,0.00162447146683063,0.0672194510170325,1.12830842713942,0.25918968572808,15.8819038416667,"LL",FALSE,0.800705646989984,FALSE
"1195","pcb_index",8,"Chimacum Creek delta",9,48.04906,-122.7724,0.0684388760912254,0.00298338413355589,0.0233097768187293,0.428723247402603,0.668124640495183,20.1332914716667,"LL",FALSE,0.812009491639964,FALSE
"1196","pcb_index",74,"Chuckanut, Clark's Point",7,48.68975,-122.50434,0.194470341781493,-0.00029248782391167,0.0336530342536873,1.061680795988,0.288380620367702,16.4504137133333,"LL",FALSE,0.800705646989984,FALSE
"1197","pcb_index",45,"Commencement Bay Skookum",11,47.29,-122.41,0.0535492832374097,-0.00328664663363395,0.0562259643018465,0.239692537706416,0.810568620382124,24.2346395466667,"HH",FALSE,0.908819362246624,FALSE
"1198","pcb_index",48,"Commencement Bay, Dick Gilmur Launch",11,47.292549,-122.412175,-0.0945388571720496,-0.0150824119225026,0.372881346613147,-0.130119924426232,0.896471546721465,21.931589905,"HL",FALSE,0.921373534130395,FALSE
"1199","pcb_index",49,"Commencement Bay, Milwaukee Waterway",11,47.2694,-122.4243,0.033381053797154,0.000392645090667334,0.00840925720867294,0.359734879421902,0.719045405815141,25.1701149416667,"HH",FALSE,0.831396250473757,FALSE
"1200","pcb_index",21,"Des Moines Marina",11,47.40301418,-122.3305538,-0.0254877234505671,-5.44212470352618e-05,0.0366879229788123,-0.132782606293383,0.894365310707,23.69108681,"LH",FALSE,0.921373534130395,FALSE
"1201","pcb_index",12,"Discovery Bay",6,48.064957,-122.857524,0.0507302699436303,0.000408886065424599,0.0100789549694965,0.501238963917108,0.61620295536232,19.8173051816667,"LL",FALSE,0.812009491639964,FALSE
"1202","pcb_index",44,"Donkey Creek Delta",11,47.33775,-122.59014,-0.16635863207847,0.00401926614922458,0.0450226001050326,-0.802967504984801,0.421993516656884,17.7748231266667,"HL",FALSE,0.800705646989984,FALSE
"1203","pcb_index",31,"Eagle Harbor Dr",10,47.61889,-122.5275,0.017560638055413,-0.00209618830761834,0.00227620731894288,0.412009750135283,0.68033227677943,20.5628704655,"LL",FALSE,0.812009491639964,FALSE
"1204","pcb_index",60,"Eastsound, Fishing Bay",7,48.69368,-122.90985,0.126809490643247,0.00157747902202099,0.0114103998701725,1.17237061543999,0.24104829166569,15.680499825,"LL",FALSE,0.800705646989984,FALSE
"1205","pcb_index",69,"Edmonds Ferry",9,47.81407,-122.3825,0.0250920467632605,-0.00200420215857335,0.030093700978764,0.15619652680651,0.875878114342593,21.9942623381667,"LL",FALSE,0.921373534130395,FALSE
"1206","pcb_index",68,"Edmonds Marina",9,47.8111,-122.388,0.0207487433642629,0.00524260451797479,0.0506441640643948,0.0689031322637782,0.945066725261336,22.3120594165,"LL",FALSE,0.958012844785464,FALSE
"1207","pcb_index",72,"Eld Inlet",13,47.074603,-123.003527,0.0971840811385163,-0.00169674241249671,0.0191722223350466,0.714127646457502,0.475148251973767,18.33798344,"LL",FALSE,0.812009491639964,FALSE
"1208","pcb_index",19,"Elliot Bay Myrtle Edwards",10,47.61862,-122.36108,6.69491123298427,-0.158879602683457,1.80318902069548,5.10399475348678,3.32557496621001e-07,49.9144387583333,"HH",TRUE,8.20308491665136e-06,TRUE
"1209","pcb_index",14,"Elliott Bay, Harbor Island, Pier 17",10,47.58766,-122.35065,5.06259188435862,-0.075133710085624,0.979538708905905,5.19110846711223,2.09045793885257e-07,53.4640973866667,"HH",TRUE,7.73469437375452e-06,TRUE
"1210","pcb_index",66,"Everett Harbor",8.2,47.9726,-122.22977,0.308105477186743,-0.00018672514943301,0.0409524306777353,1.52343068279794,0.127650990515774,13.6677039915,"LL",FALSE,0.800705646989984,FALSE
"1211","pcb_index",63,"Fidalgo Bay Aq Reserve, Weaverling Spit",7,48.482448,-122.583879,-0.0631861155966017,-0.000753916165196127,0.00322706950589063,-1.09901716437508,0.271760579149861,16.034100425,"HL",FALSE,0.800705646989984,FALSE
"1212","pcb_index",59,"Filucy Bay",13,47.19483,-122.748665,0.162233713973783,-0.00346557297064236,0.0287316365059023,0.977553326320783,0.328295291079775,16.8105749616667,"LL",FALSE,0.800705646989984,FALSE
"1213","pcb_index",61,"Friday Harbor",7,48.5069444,-123.0194444,0.062385948441694,0.00341331780809416,0.00437311109475836,0.891774902963983,0.372513596248944,17.28974082,"LL",FALSE,0.800705646989984,FALSE
"1214","pcb_index",58,"Gig Harbor Boat Launch",11,47.33785,-122.58277,0.018022602152266,0.000357924374206131,0.000869955031985455,0.598904143317142,0.549236808324504,19.19011905,"LL",FALSE,0.812009491639964,FALSE
"1215","pcb_index",29,"Hood Canal Holly",12,47.5706,-122.9717,-0.222324283411323,-0.00834128796605545,0.0411805293220025,-1.05446774672501,0.29166881972734,29.5218501531667,"LH",FALSE,0.800705646989984,FALSE
"1216","pcb_index",2,"Jamestown",6,48.024789,-122.998135,-0.0199596834543875,0.000622406578000284,0.000994681688597262,-0.65260051493059,0.514013853518812,18.99694416,"HL",FALSE,0.812009491639964,FALSE
"1217","pcb_index",36,"Kingston Marina",10,47.794695,-122.499858,0.383463302083377,-0.00410142155621357,0.135932070740711,1.05119496981016,0.293169052976189,16.5798933233333,"LL",FALSE,0.800705646989984,FALSE
"1218","pcb_index",25,"Kitsap St Boat Launch",10,47.54167,-122.64034,0.084288442243218,-0.18793940277792,1.607581525497,0.214706920001906,0.829995827021522,23.2483995955,"HL",FALSE,0.916711808949144,FALSE
"1219","pcb_index",52,"Kopachuck State Park",13,47.30973,-122.68868,0.16804585716401,0.00161708777520988,0.0683674529417892,0.636507758535733,0.524445525690722,18.9209833883333,"LL",FALSE,0.812009491639964,FALSE
"1220","pcb_index",37,"Lions Park",10,47.5833538,-122.6414587,-0.0267296280147084,-5.41674542442684e-05,0.000351111624123411,-1.4236044029588,0.154561020581343,31.8359618938333,"LH",FALSE,0.800705646989984,FALSE
"1221","pcb_index",76,"Locust Beach",7,48.77636877,-122.5378679,0.238867207623578,-0.00291179962637918,0.0419217440111107,1.180861379782,0.237657795663666,15.520221815,"LL",FALSE,0.800705646989984,FALSE
"1222","pcb_index",28,"Madrona Pont",10,47.57995505,-122.6786,-0.0275851553948583,0.000960041414788854,0.000334314766521146,-1.56118820646659,0.118479350807669,31.8395162738333,"LH",FALSE,0.800705646989984,FALSE
"1223","pcb_index",33,"Manchester, Stormwater Outfall",10,47.55622,-122.54281,-0.645416301759261,-0.000358948234507354,0.128639509203339,-1.79850290334967,0.0720973489702892,34.0503191516667,"LH",FALSE,0.666900477975175,FALSE
"1224","pcb_index",51,"Maple Hollow Park",13,47.30008,-122.74566,0.231568164357218,-0.0069672132276109,0.0451531984830529,1.12255735401207,0.261625536010165,16.1294564566667,"LL",FALSE,0.800705646989984,FALSE
"1225","pcb_index",11,"Maristone Island",9,48.018127,-122.699524,0.0253340278293397,0.00125394821771103,0.00193358630018078,0.547616012068904,0.583955592515426,19.4721141133333,"LL",FALSE,0.812009491639964,FALSE
"1226","pcb_index",71,"Meyer's Point, Henderson Inlet",13,47.11795,-122.83359,0.0566266087208949,-0.00101410558868331,0.00383127933872456,0.93123104389722,0.351734062740523,17.29232165,"LL",FALSE,0.800705646989984,FALSE
"1227","pcb_index",20,"Miller Creek",11,47.4436,-122.360316,-0.134218301965711,-0.0100449675917355,0.0238882465141478,-0.803408102144722,0.421738893583254,28.2208005883333,"LH",FALSE,0.800705646989984,FALSE
"1228","pcb_index",55,"Minter Bay",13,47.3539722,-122.69175,0.178305733888143,-0.00756003146549144,0.0815343669475265,0.65092215348695,0.515096740004423,19.0204583383333,"LL",FALSE,0.812009491639964,FALSE
"1229","pcb_index",65,"Mukilteo",8.2,47.94968,-122.30158,0.344914025844529,-0.00668156687243289,0.0589668390715169,1.44790310194201,0.147644152016196,13.8465172615,"LL",FALSE,0.800705646989984,FALSE
"1230","pcb_index",62,"N Avenue Park",7,48.52108,-122.61531,0.130801713554316,-0.000219125513850731,0.0206707970372954,0.911300828252859,0.362136890149224,17.082342735,"LL",FALSE,0.800705646989984,FALSE
"1231","pcb_index",7,"North Camano",8.1,48.255358,-122.507014,0.0590393614040551,-0.00432565075360623,0.00544646174100091,0.858602787105473,0.390559699910159,17.69580268,"LL",FALSE,0.800705646989984,FALSE
"1232","pcb_index",10,"Oak Bay County Park",9,48.02218,-122.728709,0.00875510233091858,0.000205661886576937,0.000223197843461557,0.572259082581053,0.567146465815881,19.28314451,"LL",FALSE,0.812009491639964,FALSE
"1233","pcb_index",3,"Penn Cove Reference",8.1,48.21423,-122.718972,0.103978627697471,0.00738576241368581,0.0459926290121014,0.450402644044673,0.652420138815582,19.8748163083333,"LL",FALSE,0.812009491639964,FALSE
"1234","pcb_index",50,"Penrose Point State Park",13,47.2619,-122.7376,0.051967526231745,0.0016287488724413,0.00168132333845544,1.22765699400148,0.219575756948325,15.0859921016667,"LL",FALSE,0.800705646989984,FALSE
"1235","pcb_index",43,"Point Defiance Ferry",11,47.3062,-122.5145,-0.133365624265348,-0.0139917238482867,0.0686390001967385,-0.455642168151789,0.648647314927527,26.0308539916667,"LH",FALSE,0.812009491639964,FALSE
"1236","pcb_index",1,"Port Angeles Yacht Club",6,48.12823,-123.45715,-0.0594472910735239,-0.00397281079378434,0.0213035411940066,-0.380073282818022,0.703891017504747,20.3586586833333,"HL",FALSE,0.826792623735734,FALSE
"1237","pcb_index",47,"Purdy, Burley Lagoon",13,47.386977,-122.6367089,-0.123726902408567,0.00729627123082422,0.021779767594634,-0.887812987923107,0.374641355397534,17.5145891533333,"HL",FALSE,0.800705646989984,FALSE
"1238","pcb_index",57,"Purdy, Dexters",13,47.38566,-122.627255,0.112284170665452,-0.000854061536066472,0.0511442345578226,0.500277587599836,0.616879633079947,19.73501324,"LL",FALSE,0.812009491639964,FALSE
"1239","pcb_index",53,"Raft Island Park",13,47.32598,-122.66724,0.123360292082135,-0.00119148815046763,0.0730785362098252,0.460739046809881,0.644985837259668,20.145811955,"LL",FALSE,0.812009491639964,FALSE
"1240","pcb_index",39,"Reach Island",13,47.346537,-122.82236,0.0649542478414776,0.000317735897445688,0.0051435746332593,0.901250231207277,0.367455288880723,17.141964885,"LL",FALSE,0.800705646989984,FALSE
"1241","pcb_index",32,"Rich Passage",10,47.578117,-122.524833,0.235961107202931,-0.0247144956934052,0.103866881125408,0.808838548526398,0.418608019747297,27.3728621188333,"HH",FALSE,0.800705646989984,FALSE
"1242","pcb_index",27,"Rocky Point",10,47.60255,-122.66992,0.249922740276482,-0.00541825453592616,0.0414270813716195,1.25452227623687,0.209652234109436,30.4803156816667,"HH",FALSE,0.800705646989984,FALSE
"1243","pcb_index",16,"Salmon Bay, Commodore Park",10,47.6663,-122.4018,1.66199551020543,-0.00973958247005904,0.150964856362746,4.30258570621808,1.68816335307639e-05,50.10945948,"HH",TRUE,0.000249848176255306,TRUE
"1244","pcb_index",40,"Salmon Beach",11,47.29464,-122.53053,0.0326950768759365,-0.00169865096161635,0.0346097722144626,0.184875720615722,0.853326514846257,21.7878421333333,"LL",FALSE,0.921373534130395,FALSE
"1245","pcb_index",17,"Seattle Aquarium, Pier 59",10,47.607,-122.342,4.85108816816459,-0.114374180425992,0.806707919132366,5.52842641020486,3.23115910719495e-08,53.7874446266667,"HH",TRUE,2.39105773932426e-06,TRUE
"1246","pcb_index",18,"Shilshole Bay",10,47.671678,-122.406663,2.57997046658789,-0.0126132581936022,0.370585588984007,4.25881256731128,2.05515699848865e-05,48.63346417,"HH",TRUE,0.000253469363146934,TRUE
"1247","pcb_index",35,"Silverdale, Dyes Inlet",10,47.6427936,-122.6967068,-0.107162912781348,-0.00237747827681085,0.00525636716900193,-1.4453002292239,0.148373573529173,32.155008365,"LH",FALSE,0.800705646989984,FALSE
"1248","pcb_index",24,"Skiff Point",10,47.66142,-122.49884,-0.135509506214638,-0.0107126935225082,0.0581162353460173,-0.517672096965664,0.60468706961343,26.3246373266667,"LH",FALSE,0.812009491639964,FALSE
"1249","pcb_index",15,"Smith Cove, Terminal 91",10,47.63237,-122.37869,7.11405778648814,-0.241569316481076,2.4238787510456,4.72459143852009,2.30578449990869e-06,48.97111051,"HH",TRUE,4.26570132483108e-05,TRUE
"1250","pcb_index",9,"South of Skunk Island",9,48.02667,-122.75076,0.050794226069442,-0.00356190051667302,0.0107833518204996,0.523445672796316,0.600664147730858,19.81829839,"LL",FALSE,0.812009491639964,FALSE
"1251","pcb_index",38,"Squaxin Island",13,47.17650485,-122.9046464,0.0769967087730079,-0.00102130276993603,0.0091446192095738,0.815853280794339,0.414584055472563,18.14379939,"LL",FALSE,0.800705646989984,FALSE
"1252","pcb_index",34,"Suquamish Stormwater Outfall",10,47.7296079,-122.5506191,0.0389413358064292,-0.0105920215960178,0.0864070422013267,0.168509036814321,0.866182834976892,22.0681432548333,"LL",FALSE,0.921373534130395,FALSE
"1253","pcb_index",46,"Thea Foss Waterway",11,47.259189,-122.434689,4.88598494491414e-05,-1.50592508282749e-07,9.86786152815481e-09,0.493374950173879,0.621747678744375,25.717647855,"HH",FALSE,0.812009491639964,FALSE
"1254","pcb_index",22,"Three Tree Point",11,47.44896,-122.372267,0.00637735239368692,-0.00098371144913327,0.0462314803592807,0.0342351065916386,0.972689671928241,22.7003422655,"LL",FALSE,0.972689671928241,FALSE
"1255","pcb_index",67,"Tulalip Bay",8.2,48.0617,-122.2939,0.235307849536689,-0.00765782164998234,0.037244680457894,1.25896248727744,0.208043881673621,15.4727103316667,"LL",FALSE,0.800705646989984,FALSE
"1256","pcb_index",70,"Tulalip Reservation",8.2,48.0697859,-122.2997764,0.323915846452262,-0.00587103391874058,0.0892968756131358,1.10360902312951,0.269762775366966,16.068995835,"LL",FALSE,0.800705646989984,FALSE
"1257","pcb_index",73,"West Bay Park",13,47.052362,-122.910912,0.129729386598783,0.000371492823042429,0.0237414814897555,0.839535427827737,0.401168917209416,17.891918355,"LL",FALSE,0.800705646989984,FALSE
"1258","pcb_index",26,"Williams Olson Park",10,47.66586,-122.56698,-0.00580620040715094,-7.98563623654245e-05,0.00018475582997317,-0.421287294567582,0.673545306822331,20.2242480916667,"HL",FALSE,0.812009491639964,FALSE
"1259","pesticide_index",77,"Aiston Preserve",7,48.6793778,-122.6300583,0.0672153584038685,-0.00896794030271083,0.0235243501671954,0.496707772402716,0.619395140652372,0.3098169335,"LL",FALSE,0.714713992578542,FALSE
"1260","pesticide_index",13,"Arroyo Beach",11,47.50161,-122.38593,-0.189509693045961,-0.0171895894412903,0.0266553571572967,-1.05546465413647,0.291212866738971,1.54908466766667,"LH",FALSE,0.714713992578542,FALSE
"1261","pesticide_index",41,"Blair Waterway",11,47.27568,-122.4173,-0.224517654574345,-0.00294505393194933,0.0210111031936675,-1.52859215806866,0.126365581280818,1.71807572216667,"LH",FALSE,0.714713992578542,FALSE
"1262","pesticide_index",42,"Blair Waterway Two",11,47.2632444,-122.385731,0.468075499602805,-0.0329452572058968,0.413270295353906,0.779360917218149,0.43576713947334,1.14068961883333,"HH",FALSE,0.714713992578542,FALSE
"1263","pesticide_index",23,"Brackenwood Lane",10,47.68234,-122.5064,-0.066981827575777,0.000475815042927703,0.0209431490128085,-0.466133342194332,0.641120058596387,0.957615976333333,"LH",FALSE,0.714713992578542,FALSE
"1264","pesticide_index",30,"Broad Spit",12,47.78184,-122.83474,0.075967348794596,0.00357438646484583,0.0217461591837865,0.490913603694572,0.623487555030767,0.267569169833333,"LL",FALSE,0.714713992578542,FALSE
"1265","pesticide_index",54,"Browns Point Lighthouse",11,47.30515,-122.44441,0.073241501542406,-0.00448206647047227,0.0430828553027369,0.37445573819829,0.708065280990825,0.887203036833333,"HH",FALSE,0.737983532300297,FALSE
"1266","pesticide_index",64,"Cap Sante",7,48.520971,-122.600717,0.0672153584038685,-0.00362391926056474,0.0221494510657561,0.475984313489773,0.634085553421166,0.3098169335,"LL",FALSE,0.714713992578542,FALSE
"1267","pesticide_index",56,"Chambers Bay Park",13,47.1905742,-122.5834897,-0.0454723960564527,-0.00693492673557654,0.00630462235864289,-0.485348456791603,0.627429187993829,0.267569169833333,"HL",FALSE,0.714713992578542,FALSE
"1268","pesticide_index",75,"Cherry Point Aquatic Reserve, Conoco Phillips",7,48.8208,-122.7101,0.0672153584038685,-0.00180752352451989,0.0232950175379998,0.452232289297049,0.651101649128174,0.3098169335,"LL",FALSE,0.714713992578542,FALSE
"1269","pesticide_index",8,"Chimacum Creek delta",9,48.04906,-122.7724,0.131396621257694,-0.00194625399378278,0.022341811242659,0.892094016305296,0.372342541880866,0,"LL",FALSE,0.714713992578542,FALSE
"1270","pesticide_index",74,"Chuckanut, Clark's Point",7,48.68975,-122.50434,0.0672153584038685,0.000899399963263976,0.0211146006056412,0.456380011800566,0.648116736642034,0.3098169335,"LL",FALSE,0.714713992578542,FALSE
"1271","pesticide_index",45,"Commencement Bay Skookum",11,47.29,-122.41,0.353247918905944,-0.00138517493129709,0.124254779109288,1.00605728468367,0.314388014756351,1.366011025,"HH",FALSE,0.714713992578542,FALSE
"1272","pesticide_index",48,"Commencement Bay, Dick Gilmur Launch",11,47.292549,-122.412175,0.258888193511999,-0.00540781908396622,0.049590828905788,1.18683385768047,0.235293160957916,1.45050655233333,"HH",FALSE,0.714713992578542,FALSE
"1273","pesticide_index",49,"Commencement Bay, Milwaukee Waterway",11,47.2694,-122.4243,-0.224517654574345,0.00250842076901939,0.0203450765123568,-1.59164451780344,0.111464601269686,1.71807572216667,"LH",FALSE,0.714713992578542,FALSE
