"metric","x","y","pred","pred_var"
"ibr_combined",-13628185.1803574,6029626.87278628,4.38061085098413,4.85283511168943
"ibr_combined",-13626185.1803574,6029626.87278628,4.37598566432673,4.85578484466448
"ibr_combined",-13624185.1803574,6029626.87278628,4.37472523897434,4.86519287560158
"ibr_combined",-13622185.1803574,6029626.87278628,4.37575242838471,4.88534122426067
"ibr_combined",-13620185.1803574,6029626.87278628,4.37873037864723,4.91788850540409
"ibr_combined",-13618185.1803574,6029626.87278628,4.38384569563614,4.96236522849204
"ibr_combined",-13616185.1803574,6029626.87278628,4.39127773135806,5.0176378992734
"ibr_combined",-13614185.1803574,6029626.87278628,4.40106941726571,5.08230598613317
"ibr_combined",-13612185.1803574,6029626.87278628,4.41310474354956,5.15484958748536
"ibr_combined",-13718185.1803574,6031626.87278628,6.02371023411353,6.7219862828059
"ibr_combined",-13716185.1803574,6031626.87278628,6.0505966826031,6.63688396271839
"ibr_combined",-13714185.1803574,6031626.87278628,6.07863008981873,6.5517360138082
"ibr_combined",-13712185.1803574,6031626.87278628,6.10780889275964,6.46649841297208
"ibr_combined",-13710185.1803574,6031626.87278628,6.1381158265198,6.38113090365573
"ibr_combined",-13708185.1803574,6031626.87278628,6.16951071890631,6.29560010944842
"ibr_combined",-13706185.1803574,6031626.87278628,6.2019187662941,6.20988474541386
"ibr_combined",-13704185.1803574,6031626.87278628,6.23521049518342,6.12398470922736
"ibr_combined",-13702185.1803574,6031626.87278628,6.26916557042989,6.03793773478746
"ibr_combined",-13700185.1803574,6031626.87278628,6.30340320348281,5.95185170341846
"ibr_combined",-13698185.1803574,6031626.87278628,6.3372384712662,5.86597166071014
"ibr_combined",-13696185.1803574,6031626.87278628,6.36936158825248,5.78082949172381
"ibr_combined",-13694185.1803574,6031626.87278628,6.39706809622646,5.697601721681
"ibr_combined",-13692185.1803574,6031626.87278628,6.4143913459846,5.61896720558073
"ibr_combined",-13690185.1803574,6031626.87278628,6.40880109024185,5.55056006067822
"ibr_combined",-13688185.1803574,6031626.87278628,6.36390473995416,5.49940576653254
"ibr_combined",-13686185.1803574,6031626.87278628,6.27935994449046,5.46451313226118
"ibr_combined",-13684185.1803574,6031626.87278628,6.17144641261798,5.4373639240096
"ibr_combined",-13682185.1803574,6031626.87278628,6.05295843939929,5.41163900895432
"ibr_combined",-13680185.1803574,6031626.87278628,5.93005694902458,5.38441618637271
"ibr_combined",-13678185.1803574,6031626.87278628,5.80558274183928,5.35444179006988
"ibr_combined",-13676185.1803574,6031626.87278628,5.68098076062504,5.32117633569313
"ibr_combined",-13674185.1803574,6031626.87278628,5.55710345798292,5.28441161375776
"ibr_combined",-13672185.1803574,6031626.87278628,5.43455514731193,5.24412173404376
"ibr_combined",-13670185.1803574,6031626.87278628,5.31385746751714,5.20041031055057
"ibr_combined",-13668185.1803574,6031626.87278628,5.19554166438786,5.15350493504674
"ibr_combined",-13666185.1803574,6031626.87278628,5.08020882090075,5.10378542545343
"ibr_combined",-13664185.1803574,6031626.87278628,4.96857495053617,5.05185142290677
"ibr_combined",-13662185.1803574,6031626.87278628,4.86150838521237,4.99865013433992
"ibr_combined",-13660185.1803574,6031626.87278628,4.76006067327895,4.94567972510765
"ibr_combined",-13658185.1803574,6031626.87278628,4.66547879486048,4.89514525920197
"ibr_combined",-13656185.1803574,6031626.87278628,4.57916925073976,4.84948479608492
"ibr_combined",-13654185.1803574,6031626.87278628,4.50273397009209,4.80994675536246
"ibr_combined",-13652185.1803574,6031626.87278628,4.44397634603945,4.78105148558479
"ibr_combined",-13650185.1803574,6031626.87278628,4.43058869932749,4.78324323918353
"ibr_combined",-13648185.1803574,6031626.87278628,4.43063256552376,4.78772221752141
"ibr_combined",-13646185.1803574,6031626.87278628,4.43646197271082,4.7876703115137
"ibr_combined",-13644185.1803574,6031626.87278628,4.44545112136715,4.78223815340472
"ibr_combined",-13642185.1803574,6031626.87278628,4.45247219428459,4.77484058825667
"ibr_combined",-13640185.1803574,6031626.87278628,4.44151685796116,4.77903872879567
"ibr_combined",-13638185.1803574,6031626.87278628,4.41602935346675,4.79401477538941
"ibr_combined",-13636185.1803574,6031626.87278628,4.38984140440421,4.80975635556158
"ibr_combined",-13634185.1803574,6031626.87278628,4.36656107845912,4.82294636481325
"ibr_combined",-13632185.1803574,6031626.87278628,4.34747334788018,4.83235277245846
"ibr_combined",-13630185.1803574,6031626.87278628,4.33323152247648,4.83825644297643
"ibr_combined",-13628185.1803574,6031626.87278628,4.32415764001051,4.84227299305263
"ibr_combined",-13626185.1803574,6031626.87278628,4.32025085406358,4.84723641776821
"ibr_combined",-13624185.1803574,6031626.87278628,4.32112821166653,4.85690940974217
"ibr_combined",-13622185.1803574,6031626.87278628,4.32607053870417,4.87521163430172
"ibr_combined",-13620185.1803574,6031626.87278628,4.33423060465631,4.90518702480145
"ibr_combined",-13618185.1803574,6031626.87278628,4.34498840007515,4.94819673101801
"ibr_combined",-13616185.1803574,6031626.87278628,4.35819176252527,5.00363619604511
"ibr_combined",-13614185.1803574,6031626.87278628,4.37387020216868,5.06958269808417
"ibr_combined",-13612185.1803574,6031626.87278628,4.3918392673071,5.14383416543074
"ibr_combined",-13718185.1803574,6033626.87278628,6.00821036657429,6.71746030808358
"ibr_combined",-13716185.1803574,6033626.87278628,6.03446058549435,6.63270938609595
"ibr_combined",-13714185.1803574,6033626.87278628,6.06191695045226,6.54784063594634
"ibr_combined",-13712185.1803574,6033626.87278628,6.09060468765397,6.46279425605032
"ibr_combined",-13710185.1803574,6033626.87278628,6.1205435154897,6.37750928421241
"ibr_combined",-13708185.1803574,6033626.87278628,6.1517454168554,6.29192429744094
"ibr_combined",-13706185.1803574,6033626.87278628,6.18421106565243,6.20597869067148
"ibr_combined",-13704185.1803574,6033626.87278628,6.21792368850421,6.11961510195747
"ibr_combined",-13702185.1803574,6033626.87278628,6.25283769187141,6.03278424234977
"ibr_combined",-13700185.1803574,6033626.87278628,6.28885568018662,5.94545515544225
"ibr_combined",-13698185.1803574,6033626.87278628,6.3257768996352,5.85763898193556
"ibr_combined",-13696185.1803574,6033626.87278628,6.36316514490203,5.7694509734714
"ibr_combined",-13694185.1803574,6033626.87278628,6.39994429505426,5.68130198809191
"ibr_combined",-13692185.1803574,6033626.87278628,6.43281453175629,5.59464945203003
"ibr_combined",-13690185.1803574,6033626.87278628,6.4481770322449,5.51580441285135
"ibr_combined",-13688185.1803574,6033626.87278628,6.40169757810038,5.46517578340179
"ibr_combined",-13686185.1803574,6033626.87278628,6.29197799201702,5.44161761811964
"ibr_combined",-13684185.1803574,6033626.87278628,6.1639693195622,5.42286899828698
"ibr_combined",-13682185.1803574,6033626.87278628,6.03192428826172,5.40208109463745
"ibr_combined",-13680185.1803574,6033626.87278628,5.89931025857516,5.37766209153647
"ibr_combined",-13678185.1803574,6033626.87278628,5.76729841801507,5.349142767966
"ibr_combined",-13676185.1803574,6033626.87278628,5.63643149135931,5.3163785050233
"ibr_combined",-13674185.1803574,6033626.87278628,5.50705755950573,5.27935414313682
"ibr_combined",-13672185.1803574,6033626.87278628,5.37948497247054,5.23813009496466
"ibr_combined",-13670185.1803574,6033626.87278628,5.25405933825406,5.19283457078217
"ibr_combined",-13668185.1803574,6033626.87278628,5.13121685855803,5.14367884154262
"ibr_combined",-13666185.1803574,6033626.87278628,5.01153142695901,5.09099387192629
"ibr_combined",-13664185.1803574,6033626.87278628,4.89576272077177,5.0353034279808
"ibr_combined",-13662185.1803574,6033626.87278628,4.78491412968799,4.97748382003397
"ibr_combined",-13660185.1803574,6033626.87278628,4.68032203799461,4.91914971715536
"ibr_combined",-13658185.1803574,6033626.87278628,4.58381802580315,4.86353519446866
"ibr_combined",-13656185.1803574,6033626.87278628,4.49803505908408,4.81621136799461
"ibr_combined",-13654185.1803574,6033626.87278628,4.42726079065801,4.78179117980889
"ibr_combined",-13652185.1803574,6033626.87278628,4.37983491196394,4.76313365981769
"ibr_combined",-13650185.1803574,6033626.87278628,4.36137426284639,4.7608498742159
"ibr_combined",-13648185.1803574,6033626.87278628,4.36150223788988,4.76379684477969
"ibr_combined",-13646185.1803574,6033626.87278628,4.37045803052847,4.76276463878054
"ibr_combined",-13644185.1803574,6033626.87278628,4.38428443057489,4.75453914572577
"ibr_combined",-13642185.1803574,6033626.87278628,4.40116374828917,4.73937001472552
"ibr_combined",-13640185.1803574,6033626.87278628,4.38975892409971,4.74323103736761
"ibr_combined",-13638185.1803574,6033626.87278628,4.35981621917662,4.76308349991025
"ibr_combined",-13636185.1803574,6033626.87278628,4.3320889029915,4.7836976296719
"ibr_combined",-13634185.1803574,6033626.87278628,4.30804189207256,4.80114968883925
"ibr_combined",-13632185.1803574,6033626.87278628,4.28848934606563,4.81373191358873
"ibr_combined",-13630185.1803574,6033626.87278628,4.27396176275446,4.82175783677514
"ibr_combined",-13628185.1803574,6033626.87278628,4.26498917962145,4.82679107844836
"ibr_combined",-13626185.1803574,6033626.87278628,4.26210603556969,4.83140257934119
"ibr_combined",-13624185.1803574,6033626.87278628,4.26561953113891,4.83908188152001
"ibr_combined",-13622185.1803574,6033626.87278628,4.27510665842258,4.85419165952965
"ibr_combined",-13620185.1803574,6033626.87278628,4.28899410501358,4.88163297645308
"ibr_combined",-13618185.1803574,6033626.87278628,4.30557262708933,4.92475349404761
"ibr_combined",-13616185.1803574,6033626.87278628,4.32463914180474,4.98273028211181
"ibr_combined",-13614185.1803574,6033626.87278628,4.34652916276548,5.05215576614405
"ibr_combined",-13612185.1803574,6033626.87278628,4.37091389022655,5.1297985482677
"ibr_combined",-13720185.1803574,6035626.87278628,5.9641429989903,6.79755295984131
"ibr_combined",-13718185.1803574,6035626.87278628,5.98816746881251,6.71341217206426
"ibr_combined",-13716185.1803574,6035626.87278628,6.01335418129385,6.62917895172931
"ibr_combined",-13714185.1803574,6035626.87278628,6.03973926669848,6.54478905985938
"ibr_combined",-13712185.1803574,6035626.87278628,6.06735751684027,6.46017542351615
"ibr_combined",-13710185.1803574,6035626.87278628,6.0962421338072,6.37526791889592
"ibr_combined",-13708185.1803574,6035626.87278628,6.12642447876296,6.28999308948872
"ibr_combined",-13706185.1803574,6035626.87278628,6.15793382499579,6.20427378193117
"ibr_combined",-13704185.1803574,6035626.87278628,6.19079712051025,6.11802867868901
"ibr_combined",-13702185.1803574,6035626.87278628,6.2250387671837,6.03117170356721
"ibr_combined",-13700185.1803574,6035626.87278628,6.26068042612324,5.94361127406215
"ibr_combined",-13698185.1803574,6035626.87278628,6.29774086247833,5.85524937506694
"ibr_combined",-13696185.1803574,6035626.87278628,6.33623584637787,5.76598043392464
"ibr_combined",-13694185.1803574,6035626.87278628,6.3761781196332,5.67568999474116
"ibr_combined",-13692185.1803574,6035626.87278628,6.41757732668371,5.58425326830731
"ibr_combined",-13690185.1803574,6035626.87278628,6.46043745838062,5.49153480038622
"ibr_combined",-13688185.1803574,6035626.87278628,6.41357459471355,5.44071418605
"ibr_combined",-13686185.1803574,6035626.87278628,6.27139283708461,5.43181261111504
"ibr_combined",-13684185.1803574,6035626.87278628,6.13069197955614,5.41799032847437
"ibr_combined",-13682185.1803574,6035626.87278628,5.99148909958233,5.3992905839611
"ibr_combined",-13680185.1803574,6035626.87278628,5.85380719716013,5.375754512503
"ibr_combined",-13678185.1803574,6035626.87278628,5.71768568713517,5.34742136490354
"ibr_combined",-13676185.1803574,6035626.87278628,5.58319127335133,5.31433244457197
"ibr_combined",-13674185.1803574,6035626.87278628,5.45043344969926,5.27653833329733
"ibr_combined",-13672185.1803574,6035626.87278628,5.31958654769475,5.23411045836861
"ibr_combined",-13670185.1803574,6035626.87278628,5.19092030565888,5.18715827682547
"ibr_combined",-13668185.1803574,6035626.87278628,5.06484057590524,5.13585357340691
"ibr_combined",-13666185.1803574,6035626.87278628,4.9419405650038,5.08046436792686
"ibr_combined",-13664185.1803574,6035626.87278628,4.82306199301463,5.02140630997914
"ibr_combined",-13662185.1803574,6035626.87278628,4.70937184088486,4.95934350371905
"ibr_combined",-13660185.1803574,6035626.87278628,4.60249282961226,4.89547130594546
"ibr_combined",-13658185.1803574,6035626.87278628,4.50479469432513,4.83266532433117
"ibr_combined",-13656185.1803574,6035626.87278628,4.41997255285017,4.78136372306165
"ibr_combined",-13654185.1803574,6035626.87278628,4.35298642616978,4.75249367897841
"ibr_combined",-13652185.1803574,6035626.87278628,4.31039128530474,4.73949197117254
"ibr_combined",-13650185.1803574,6035626.87278628,4.29520302102846,4.74171218687887
"ibr_combined",-13648185.1803574,6035626.87278628,4.29630046103689,4.74652765937431
"ibr_combined",-13646185.1803574,6035626.87278628,4.30479956394214,4.74601734716191
"ibr_combined",-13644185.1803574,6035626.87278628,4.31584577352413,4.73839253425108
"ibr_combined",-13642185.1803574,6035626.87278628,4.3236334163897,4.7268272414208
"ibr_combined",-13640185.1803574,6035626.87278628,4.31686132457482,4.72204981498463
"ibr_combined",-13638185.1803574,6035626.87278628,4.29506129779193,4.73680212324624
"ibr_combined",-13636185.1803574,6035626.87278628,4.26962801048005,4.7608614275058
"ibr_combined",-13634185.1803574,6035626.87278628,4.24669523597421,4.78082456269198
"ibr_combined",-13632185.1803574,6035626.87278628,4.22759945040213,4.79485358823716
"ibr_combined",-13630185.1803574,6035626.87278628,4.21306605660468,4.80333049276589
"ibr_combined",-13628185.1803574,6035626.87278628,4.20404002139564,4.807640802188
"ibr_combined",-13626185.1803574,6035626.87278628,4.20183190967408,4.81003841288444
"ibr_combined",-13624185.1803574,6035626.87278628,4.20788834959648,4.81372046344585
"ibr_combined",-13622185.1803574,6035626.87278628,4.22277703563046,4.82337311678991
"ibr_combined",-13620185.1803574,6035626.87278628,4.24379683245256,4.84687788183761
"ibr_combined",-13618185.1803574,6035626.87278628,4.26618237883938,4.8922964285874
"ibr_combined",-13616185.1803574,6035626.87278628,4.29101886264707,4.95627172876377
"ibr_combined",-13614185.1803574,6035626.87278628,4.31973124152611,5.03168977109727
"ibr_combined",-13612185.1803574,6035626.87278628,4.35129743503377,5.11427885292955
"ibr_combined",-13720185.1803574,6037626.87278628,5.94104171613043,6.79329390176368
"ibr_combined",-13718185.1803574,6037626.87278628,5.96364099504938,6.70984972699977
"ibr_combined",-13716185.1803574,6037626.87278628,5.98733143758195,6.62630885363479
"ibr_combined",-13714185.1803574,6037626.87278628,6.01214207948119,6.54260807681222
"ibr_combined",-13712185.1803574,6037626.87278628,6.03809833963044,6.45868252906
"ibr_combined",-13710185.1803574,6037626.87278628,6.06522063610889,6.37446600213259
"ibr_combined",-13708185.1803574,6037626.87278628,6.09352228180388,6.28989154206928
"ibr_combined",-13706185.1803574,6037626.87278628,6.1230060799308,6.20489257745008
"ibr_combined",-13704185.1803574,6037626.87278628,6.15365843664113,6.11940512560501
"ibr_combined",-13702185.1803574,6037626.87278628,6.18543840199248,6.03337229032218
"ibr_combined",-13700185.1803574,6037626.87278628,6.21825546019924,5.94675397796108
"ibr_combined",-13698185.1803574,6037626.87278628,6.25191961378609,5.8595496654636
"ibr_combined",-13696185.1803574,6037626.87278628,6.28601326449543,5.77185829303547
"ibr_combined",-13694185.1803574,6037626.87278628,6.31949768384291,5.68406445181257
"ibr_combined",-13692185.1803574,6037626.87278628,6.34916055342793,5.59757525591013
"ibr_combined",-13690185.1803574,6037626.87278628,6.36153274774475,5.51863825881878
"ibr_combined",-13688185.1803574,6037626.87278628,6.31141911172608,5.46809190666821
"ibr_combined",-13686185.1803574,6037626.87278628,6.19737734441704,5.44477382620665
"ibr_combined",-13684185.1803574,6037626.87278628,6.06525878799105,5.42593184570044
"ibr_combined",-13682185.1803574,6037626.87278628,5.92918572603322,5.4047303214085
"ibr_combined",-13680185.1803574,6037626.87278628,5.7925243323093,5.37957000827885
"ibr_combined",-13678185.1803574,6037626.87278628,5.65638920591014,5.34994206344514
"ibr_combined",-13676185.1803574,6037626.87278628,5.52127836970879,5.31564447703234
"ibr_combined",-13674185.1803574,6037626.87278628,5.38749737202936,5.27659226520528
"ibr_combined",-13672185.1803574,6037626.87278628,5.25531560156305,5.23276653171023
