"metric","x","y","pred"
"ibr_combined",-13628185.1803574,6121626.87278628,5.28459472579786
"ibr_combined",-13626185.1803574,6121626.87278628,5.348479221056
"ibr_combined",-13624185.1803574,6121626.87278628,5.40637788196579
"ibr_combined",-13622185.1803574,6121626.87278628,5.45851684228218
"ibr_combined",-13620185.1803574,6121626.87278628,5.50650606306892
"ibr_combined",-13618185.1803574,6121626.87278628,5.55462693643223
"ibr_combined",-13616185.1803574,6121626.87278628,5.60290461681771
"ibr_combined",-13614185.1803574,6121626.87278628,5.6139668130541
"ibr_combined",-13612185.1803574,6121626.87278628,5.56430100505814
"ibr_combined",-13610185.1803574,6121626.87278628,5.53320778171213
"ibr_combined",-13608185.1803574,6121626.87278628,5.54158041657851
"ibr_combined",-13742185.1803574,6123626.87278628,5.53221076001911
"ibr_combined",-13740185.1803574,6123626.87278628,5.49132078956518
"ibr_combined",-13738185.1803574,6123626.87278628,5.41709672311651
"ibr_combined",-13736185.1803574,6123626.87278628,5.31829824806545
"ibr_combined",-13734185.1803574,6123626.87278628,5.20592849894568
"ibr_combined",-13732185.1803574,6123626.87278628,5.08973958894667
"ibr_combined",-13730185.1803574,6123626.87278628,4.97642559923764
"ibr_combined",-13728185.1803574,6123626.87278628,4.8695104854515
"ibr_combined",-13726185.1803574,6123626.87278628,4.7701095685549
"ibr_combined",-13724185.1803574,6123626.87278628,4.6778388799099
"ibr_combined",-13722185.1803574,6123626.87278628,4.59153206093903
"ibr_combined",-13720185.1803574,6123626.87278628,4.50970272523779
"ibr_combined",-13718185.1803574,6123626.87278628,4.43080593683621
"ibr_combined",-13716185.1803574,6123626.87278628,4.35337346677987
"ibr_combined",-13714185.1803574,6123626.87278628,4.27608468789967
"ibr_combined",-13712185.1803574,6123626.87278628,4.19781825046897
"ibr_combined",-13710185.1803574,6123626.87278628,4.11771877978233
"ibr_combined",-13708185.1803574,6123626.87278628,4.03530855476599
"ibr_combined",-13706185.1803574,6123626.87278628,3.95067322521169
"ibr_combined",-13704185.1803574,6123626.87278628,3.86474550980718
"ibr_combined",-13702185.1803574,6123626.87278628,3.77968575020296
"ibr_combined",-13700185.1803574,6123626.87278628,3.69928564302779
"ibr_combined",-13698185.1803574,6123626.87278628,3.62917152310282
"ibr_combined",-13696185.1803574,6123626.87278628,3.57637637953046
"ibr_combined",-13694185.1803574,6123626.87278628,3.54776889962998
"ibr_combined",-13692185.1803574,6123626.87278628,3.54726437499006
"ibr_combined",-13690185.1803574,6123626.87278628,3.57288922786934
"ibr_combined",-13688185.1803574,6123626.87278628,3.61578314442821
"ibr_combined",-13686185.1803574,6123626.87278628,3.66251849783186
"ibr_combined",-13684185.1803574,6123626.87278628,3.69985574282475
"ibr_combined",-13682185.1803574,6123626.87278628,3.71994921020815
"ibr_combined",-13680185.1803574,6123626.87278628,3.72537074536433
"ibr_combined",-13678185.1803574,6123626.87278628,3.73366527126835
"ibr_combined",-13676185.1803574,6123626.87278628,3.77501030054388
"ibr_combined",-13674185.1803574,6123626.87278628,3.87131333625317
"ibr_combined",-13672185.1803574,6123626.87278628,4.00964663905073
"ibr_combined",-13670185.1803574,6123626.87278628,4.14767471657448
"ibr_combined",-13668185.1803574,6123626.87278628,4.2433210925761
"ibr_combined",-13666185.1803574,6123626.87278628,4.27519638236799
"ibr_combined",-13664185.1803574,6123626.87278628,4.25025517857724
"ibr_combined",-13662185.1803574,6123626.87278628,4.19732497361246
"ibr_combined",-13660185.1803574,6123626.87278628,4.1479876371456
"ibr_combined",-13658185.1803574,6123626.87278628,4.12223610218855
"ibr_combined",-13656185.1803574,6123626.87278628,4.12722921205049
"ibr_combined",-13654185.1803574,6123626.87278628,4.16221152285448
"ibr_combined",-13652185.1803574,6123626.87278628,4.2228920266124
"ibr_combined",-13650185.1803574,6123626.87278628,4.30378032058735
"ibr_combined",-13648185.1803574,6123626.87278628,4.39919529468465
"ibr_combined",-13646185.1803574,6123626.87278628,4.50370797120206
"ibr_combined",-13644185.1803574,6123626.87278628,4.61239203063814
"ibr_combined",-13642185.1803574,6123626.87278628,4.72100792402981
"ibr_combined",-13640185.1803574,6123626.87278628,4.82614586788045
"ibr_combined",-13638185.1803574,6123626.87278628,4.92531848485728
"ibr_combined",-13636185.1803574,6123626.87278628,5.01698322380429
"ibr_combined",-13634185.1803574,6123626.87278628,5.10047713408471
"ibr_combined",-13632185.1803574,6123626.87278628,5.17586000571213
"ibr_combined",-13630185.1803574,6123626.87278628,5.24368244645761
"ibr_combined",-13628185.1803574,6123626.87278628,5.30471783101172
"ibr_combined",-13626185.1803574,6123626.87278628,5.35971892730005
"ibr_combined",-13624185.1803574,6123626.87278628,5.40928020142696
"ibr_combined",-13622185.1803574,6123626.87278628,5.45387678319228
"ibr_combined",-13620185.1803574,6123626.87278628,5.49395921801675
"ibr_combined",-13618185.1803574,6123626.87278628,5.52921151988136
"ibr_combined",-13616185.1803574,6123626.87278628,5.55515953751419
"ibr_combined",-13614185.1803574,6123626.87278628,5.5615410175289
"ibr_combined",-13612185.1803574,6123626.87278628,5.54900332043696
"ibr_combined",-13610185.1803574,6123626.87278628,5.5377415823403
"ibr_combined",-13608185.1803574,6123626.87278628,5.53994089867857
"ibr_combined",-13742185.1803574,6125626.87278628,5.60146348672425
"ibr_combined",-13740185.1803574,6125626.87278628,5.55920747293543
"ibr_combined",-13738185.1803574,6125626.87278628,5.47987816617596
"ibr_combined",-13736185.1803574,6125626.87278628,5.37372967061757
"ibr_combined",-13734185.1803574,6125626.87278628,5.25349253950758
"ibr_combined",-13732185.1803574,6125626.87278628,5.13021149442528
"ibr_combined",-13730185.1803574,6125626.87278628,5.01123880860474
"ibr_combined",-13728185.1803574,6125626.87278628,4.90026476790424
"ibr_combined",-13726185.1803574,6125626.87278628,4.79830995095198
"ibr_combined",-13724185.1803574,6125626.87278628,4.70481175937892
"ibr_combined",-13722185.1803574,6125626.87278628,4.61843986489746
"ibr_combined",-13720185.1803574,6125626.87278628,4.53760135666317
"ibr_combined",-13718185.1803574,6125626.87278628,4.46071592129644
"ibr_combined",-13716185.1803574,6125626.87278628,4.38635294867267
"ibr_combined",-13714185.1803574,6125626.87278628,4.31330043852563
"ibr_combined",-13712185.1803574,6125626.87278628,4.24061233971245
"ibr_combined",-13710185.1803574,6125626.87278628,4.16766493368377
"ibr_combined",-13708185.1803574,6125626.87278628,4.09424304080947
"ibr_combined",-13706185.1803574,6125626.87278628,4.02066871284209
"ibr_combined",-13704185.1803574,6125626.87278628,3.94797190954755
"ibr_combined",-13702185.1803574,6125626.87278628,3.87807512971281
"ibr_combined",-13700185.1803574,6125626.87278628,3.81391269172404
"ibr_combined",-13698185.1803574,6125626.87278628,3.75933263592469
"ibr_combined",-13696185.1803574,6125626.87278628,3.71857530441271
"ibr_combined",-13694185.1803574,6125626.87278628,3.69518954933801
"ibr_combined",-13692185.1803574,6125626.87278628,3.69055080318269
"ibr_combined",-13690185.1803574,6125626.87278628,3.70262388051586
"ibr_combined",-13688185.1803574,6125626.87278628,3.72586231255953
"ibr_combined",-13686185.1803574,6125626.87278628,3.75271265733599
"ibr_combined",-13684185.1803574,6125626.87278628,3.77631905238943
"ibr_combined",-13682185.1803574,6125626.87278628,3.79352661135464
"ibr_combined",-13680185.1803574,6125626.87278628,3.80734835792874
"ibr_combined",-13678185.1803574,6125626.87278628,3.82759665822507
"ibr_combined",-13676185.1803574,6125626.87278628,3.86697297490995
"ibr_combined",-13674185.1803574,6125626.87278628,3.93152019242033
"ibr_combined",-13672185.1803574,6125626.87278628,4.01263271443205
"ibr_combined",-13670185.1803574,6125626.87278628,4.09045880604943
"ibr_combined",-13668185.1803574,6125626.87278628,4.14555556540553
"ibr_combined",-13666185.1803574,6125626.87278628,4.16850027536749
"ibr_combined",-13664185.1803574,6125626.87278628,4.16332672696338
"ibr_combined",-13662185.1803574,6125626.87278628,4.14437385091006
"ibr_combined",-13660185.1803574,6125626.87278628,4.12864052692448
"ibr_combined",-13658185.1803574,6125626.87278628,4.12909549564913
"ibr_combined",-13656185.1803574,6125626.87278628,4.15238779298154
"ibr_combined",-13654185.1803574,6125626.87278628,4.19986318762263
"ibr_combined",-13652185.1803574,6125626.87278628,4.26946955095485
"ibr_combined",-13650185.1803574,6125626.87278628,4.35728152239306
"ibr_combined",-13648185.1803574,6125626.87278628,4.45846332738102
"ibr_combined",-13646185.1803574,6125626.87278628,4.56786399914048
"ibr_combined",-13644185.1803574,6125626.87278628,4.68043480983623
"ibr_combined",-13642185.1803574,6125626.87278628,4.79157188505564
"ibr_combined",-13640185.1803574,6125626.87278628,4.89741558806209
"ibr_combined",-13638185.1803574,6125626.87278628,4.99509114489258
"ibr_combined",-13636185.1803574,6125626.87278628,5.08285000231838
"ibr_combined",-13634185.1803574,6125626.87278628,5.16007201289546
"ibr_combined",-13632185.1803574,6125626.87278628,5.22711448825824
"ibr_combined",-13630185.1803574,6125626.87278628,5.28503385946168
"ibr_combined",-13628185.1803574,6125626.87278628,5.3352404230738
"ibr_combined",-13626185.1803574,6125626.87278628,5.37916161918244
"ibr_combined",-13624185.1803574,6125626.87278628,5.41797745778497
"ibr_combined",-13622185.1803574,6125626.87278628,5.45244127917279
"ibr_combined",-13620185.1803574,6125626.87278628,5.48268221215642
"ibr_combined",-13618185.1803574,6125626.87278628,5.50776183542963
"ibr_combined",-13616185.1803574,6125626.87278628,5.52520160747197
"ibr_combined",-13614185.1803574,6125626.87278628,5.53245431350272
"ibr_combined",-13612185.1803574,6125626.87278628,5.53138126427328
"ibr_combined",-13610185.1803574,6125626.87278628,5.52882266402905
"ibr_combined",-13742185.1803574,6127626.87278628,5.63454102158539
"ibr_combined",-13740185.1803574,6127626.87278628,5.59205319114202
"ibr_combined",-13738185.1803574,6127626.87278628,5.51105328600032
"ibr_combined",-13736185.1803574,6127626.87278628,5.40243179053719
"ibr_combined",-13734185.1803574,6127626.87278628,5.27963869613402
"ibr_combined",-13732185.1803574,6127626.87278628,5.15424547149778
"ibr_combined",-13730185.1803574,6127626.87278628,5.03386692594341
"ibr_combined",-13728185.1803574,6127626.87278628,4.92226087080936
"ibr_combined",-13726185.1803574,6127626.87278628,4.82041990703043
"ibr_combined",-13724185.1803574,6127626.87278628,4.72773087152329
"ibr_combined",-13722185.1803574,6127626.87278628,4.64282939067954
"ibr_combined",-13720185.1803574,6127626.87278628,4.56412139000351
"ibr_combined",-13718185.1803574,6127626.87278628,4.49006305111104
"ibr_combined",-13716185.1803574,6127626.87278628,4.41929754567057
"ibr_combined",-13714185.1803574,6127626.87278628,4.35072054932314
"ibr_combined",-13712185.1803574,6127626.87278628,4.2835200712931
"ibr_combined",-13710185.1803574,6127626.87278628,4.21721733976187
"ibr_combined",-13708185.1803574,6127626.87278628,4.15172279008771
"ibr_combined",-13706185.1803574,6127626.87278628,4.087410429352
"ibr_combined",-13704185.1803574,6127626.87278628,4.0252002930042
"ibr_combined",-13702185.1803574,6127626.87278628,3.96661830952827
"ibr_combined",-13700185.1803574,6127626.87278628,3.91377521949138
"ibr_combined",-13698185.1803574,6127626.87278628,3.86918102349241
"ibr_combined",-13696185.1803574,6127626.87278628,3.83531644399107
"ibr_combined",-13694185.1803574,6127626.87278628,3.81395951791524
"ibr_combined",-13692185.1803574,6127626.87278628,3.80543137075014
"ibr_combined",-13690185.1803574,6127626.87278628,3.8081093363832
"ibr_combined",-13688185.1803574,6127626.87278628,3.81858980823073
"ibr_combined",-13686185.1803574,6127626.87278628,3.83264888384852
"ibr_combined",-13684185.1803574,6127626.87278628,3.8467608871575
"ibr_combined",-13682185.1803574,6127626.87278628,3.8596490210361
"ibr_combined",-13680185.1803574,6127626.87278628,3.87320906521557
"ibr_combined",-13678185.1803574,6127626.87278628,3.8919981754678
"ibr_combined",-13676185.1803574,6127626.87278628,3.92060990073478
"ibr_combined",-13674185.1803574,6127626.87278628,3.95970337876397
"ibr_combined",-13672185.1803574,6127626.87278628,4.00377487784853
"ibr_combined",-13670185.1803574,6127626.87278628,4.04329819893542
"ibr_combined",-13668185.1803574,6127626.87278628,4.06981893781164
"ibr_combined",-13666185.1803574,6127626.87278628,4.0803741553609
"ibr_combined",-13664185.1803574,6127626.87278628,4.07903846569043
"ibr_combined",-13662185.1803574,6127626.87278628,4.07522325042055
"ibr_combined",-13660185.1803574,6127626.87278628,4.07984167034689
"ibr_combined",-13658185.1803574,6127626.87278628,4.10159915449517
"ibr_combined",-13656185.1803574,6127626.87278628,4.14516325473377
"ibr_combined",-13654185.1803574,6127626.87278628,4.21127850603015
"ibr_combined",-13652185.1803574,6127626.87278628,4.29783113731872
"ibr_combined",-13650185.1803574,6127626.87278628,4.40095547541008
"ibr_combined",-13648185.1803574,6127626.87278628,4.51582048293282
"ibr_combined",-13646185.1803574,6127626.87278628,4.63713114880838
"ibr_combined",-13644185.1803574,6127626.87278628,4.75950345953266
"ibr_combined",-13642185.1803574,6127626.87278628,4.87783743141073
"ibr_combined",-13640185.1803574,6127626.87278628,4.98772809832439
"ibr_combined",-13638185.1803574,6127626.87278628,5.08587063333304
"ibr_combined",-13636185.1803574,6127626.87278628,5.17036089953295
"ibr_combined",-13634185.1803574,6127626.87278628,5.24078968945157
"ibr_combined",-13632185.1803574,6127626.87278628,5.29808282793358
"ibr_combined",-13630185.1803574,6127626.87278628,5.34412338380292
"ibr_combined",-13628185.1803574,6127626.87278628,5.38126015739297
"ibr_combined",-13626185.1803574,6127626.87278628,5.41182451413828
"ibr_combined",-13624185.1803574,6127626.87278628,5.43774395795473
"ibr_combined",-13622185.1803574,6127626.87278628,5.46027870690131
"ibr_combined",-13620185.1803574,6127626.87278628,5.47985396705892
"ibr_combined",-13618185.1803574,6127626.87278628,5.49599153121599
"ibr_combined",-13616185.1803574,6127626.87278628,5.5075698561904
"ibr_combined",-13614185.1803574,6127626.87278628,5.51383018877355
"ibr_combined",-13612185.1803574,6127626.87278628,5.51571622419145
"ibr_combined",-13610185.1803574,6127626.87278628,5.51576314465962
"ibr_combined",-13742185.1803574,6129626.87278628,5.62639546120211
"ibr_combined",-13740185.1803574,6129626.87278628,5.58500364933683
"ibr_combined",-13738185.1803574,6129626.87278628,5.5064222874805
"ibr_combined",-13736185.1803574,6129626.87278628,5.40108948723597
"ibr_combined",-13734185.1803574,6129626.87278628,5.28192548665763
"ibr_combined",-13732185.1803574,6129626.87278628,5.16011800949411
"ibr_combined",-13730185.1803574,6129626.87278628,5.04310851680722
"ibr_combined",-13728185.1803574,6129626.87278628,4.93464422120449
"ibr_combined",-13726185.1803574,6129626.87278628,4.83579668625118
"ibr_combined",-13724185.1803574,6129626.87278628,4.74606789710041
"ibr_combined",-13722185.1803574,6129626.87278628,4.66421750028677
"ibr_combined",-13720185.1803574,6129626.87278628,4.58877455151044
"ibr_combined",-13718185.1803574,6129626.87278628,4.51831612967023
"ibr_combined",-13716185.1803574,6129626.87278628,4.45160496273807
"ibr_combined",-13714185.1803574,6129626.87278628,4.38765414180313
"ibr_combined",-13712185.1803574,6129626.87278628,4.32576137841409
"ibr_combined",-13710185.1803574,6129626.87278628,4.26553628224622
"ibr_combined",-13708185.1803574,6129626.87278628,4.20693090367878
"ibr_combined",-13706185.1803574,6129626.87278628,4.15027316706341
"ibr_combined",-13704185.1803574,6129626.87278628,4.09629195085457
"ibr_combined",-13702185.1803574,6129626.87278628,4.0461101886346
"ibr_combined",-13700185.1803574,6129626.87278628,4.00117061824419
"ibr_combined",-13698185.1803574,6129626.87278628,3.96305554834629
"ibr_combined",-13696185.1803574,6129626.87278628,3.93318101672557
"ibr_combined",-13694185.1803574,6129626.87278628,3.91239932462925
"ibr_combined",-13692185.1803574,6129626.87278628,3.90062490265449
"ibr_combined",-13690185.1803574,6129626.87278628,3.8966628248349
"ibr_combined",-13688185.1803574,6129626.87278628,3.89840065174462
"ibr_combined",-13686185.1803574,6129626.87278628,3.90339232175071
"ibr_combined",-13684185.1803574,6129626.87278628,3.90967045483685
"ibr_combined",-13682185.1803574,6129626.87278628,3.91646572709406
"ibr_combined",-13680185.1803574,6129626.87278628,3.92444065794599
"ibr_combined",-13678185.1803574,6129626.87278628,3.93509776975673
"ibr_combined",-13676185.1803574,6129626.87278628,3.94935225855922
"ibr_combined",-13674185.1803574,6129626.87278628,3.9659776359733
"ibr_combined",-13672185.1803574,6129626.87278628,3.98121506142863
"ibr_combined",-13670185.1803574,6129626.87278628,3.99030649166823
