"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"site_number","39","7",0,-0.0751863230972281,-0.306661977349021,0.156289331154564,0.999999999987884,"No","a","a"
"site_number","40","7",0,-0.101190482984872,-0.332666137236664,0.130285171266921,0.999996551662892,"No","a","a"
"site_number","41","7",0,-0.0406505753931115,-0.272126229644904,0.190825078858681,1,"No","a","a"
"site_number","42","7",0,-0.142159872626623,-0.373635526878416,0.0893157816251689,0.972648754386774,"No","a","a"
"site_number","43","7",0,-0.0427800731791714,-0.274255727430964,0.188695581072621,1,"No","a","a"
"site_number","44","7",0,0.00973713940398123,-0.221738514847811,0.241212793655774,1,"No","a","a"
"site_number","45","7",0,-0.114493824208464,-0.345969478460257,0.116981830043328,0.999817429651628,"No","a","a"
"site_number","46","7",0,-0.0149999275340527,-0.234597014628044,0.204597159559938,1,"No","a","a"
"site_number","47","7",0,0.0208117861318619,-0.210663868119931,0.252287440383654,1,"No","a","a"
"site_number","48","7",0,0.0299689445235378,-0.201506709728255,0.26144459877533,1,"No","a","a"
"site_number","49","7",0,-0.0946121944196755,-0.314209281513666,0.124984892674315,0.999997946818616,"No","a","a"
"site_number","50","7",0,-0.103674813008522,-0.335150467260314,0.12780084124327,0.999992001278801,"No","a","a"
"site_number","51","7",0,-0.0122096341098105,-0.243685288361603,0.219266020141982,1,"No","a","a"
"site_number","52","7",0,-0.0341136489422458,-0.265589303194038,0.197362005309547,1,"No","a","a"
"site_number","53","7",0,-0.0430570395161609,-0.274532693767953,0.188418614735631,1,"No","a","a"
"site_number","54","7",0,-0.0170994266341144,-0.248575080885907,0.214376227617678,1,"No","a","a"
"site_number","55","7",0,0.00050188808987104,-0.230973766161921,0.231977542341663,1,"No","a","a"
"site_number","56","7",0,-0.0524348942106486,-0.283910548462441,0.179040760041144,1,"No","a","a"
"site_number","57","7",0,-0.00567514908478276,-0.237150803336575,0.22580050516701,1,"No","a","a"
"site_number","58","7",0,-0.105983024640033,-0.337458678891825,0.12549262961176,0.999983269368141,"No","a","a"
"site_number","59","7",0,-0.00120623269899935,-0.232681886950792,0.230269421552793,1,"No","a","a"
"site_number","60","7",0,-0.0959960324247871,-0.32747168667658,0.135479621827005,0.999999499090331,"No","a","a"
"site_number","61","7",0,-0.0532146567799151,-0.272811743873906,0.166382430314076,1,"No","a","a"
"site_number","62","7",0,-0.0504823770123366,-0.281958031264129,0.180993277239456,1,"No","a","a"
"site_number","63","7",0,-0.0601027572149891,-0.291578411466782,0.171372897036803,1,"No","a","a"
"site_number","64","7",0,-0.109237519799919,-0.340713174051711,0.122238134451874,0.999955736362346,"No","a","a"
"site_number","65","7",0,-0.0913680082293048,-0.322843662481097,0.140107646022488,0.999999927384849,"No","a","a"
"site_number","66","7",0,-0.105745833030022,-0.337221487281815,0.12572982122177,0.999984462013276,"No","a","a"
"site_number","67","7",0,-0.0499033960518548,-0.261210791630144,0.161403999526434,1,"No","a","a"
"site_number","68","7",0,-0.0600735985164979,-0.29154925276829,0.171402055735295,1,"No","a","a"
"site_number","69","7",0,-0.0581388929799229,-0.289614547231715,0.17333676127187,1,"No","a","a"
"site_number","70","7",0,0.0014694999824415,-0.230006154269351,0.232945154234234,1,"No","a","a"
"site_number","71","7",0,-0.0619971686076411,-0.293472822859434,0.169478485644151,1,"No","a","a"
"site_number","72","7",0,-0.0159163980230836,-0.247392052274876,0.215559256228709,1,"No","a","a"
"site_number","73","7",0,-0.0406455756888967,-0.272121229940689,0.190830078562896,1,"No","a","a"
