"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"site_number","46","27",0,0.288092350336856,-0.431248566281183,1.00743326695489,0.999999870340344,"No","ab","ab"
"site_number","47","27",0,0.342372426359131,-0.415879477196292,1.10062432991455,0.999989476692667,"No","ab","ab"
"site_number","48","27",0,0.244906590458181,-0.513345313097242,1.0031584940136,1,"No","ab","ab"
"site_number","49","27",0,0.143394331464849,-0.57594658515319,0.862735248082887,1,"No","ab","ab"
"site_number","50","27",0,0.25143645041007,-0.506815453145353,1.00968835396549,0.999999999966861,"No","ab","ab"
"site_number","51","27",0,0.174614561142009,-0.583637342413414,0.932866464697432,1,"No","ab","ab"
"site_number","52","27",0,0.304149751346496,-0.454102152208926,1.06240165490192,0.999999862098307,"No","ab","ab"
"site_number","53","27",0,-0.0686141452305411,-0.826866048785964,0.689637758324882,1,"No","ab","ab"
"site_number","54","27",0,0.305534469930235,-0.452717433625187,1.06378637348566,0.999999835078678,"No","ab","ab"
"site_number","55","27",0,0.511104051206156,-0.247147852349267,1.26935595476158,0.888881259990215,"No","a","ab"
"site_number","56","27",0,0.332467956753869,-0.425783946801554,1.09071986030929,0.999996167588739,"No","ab","ab"
"site_number","57","27",0,0.261542740906137,-0.496709162649286,1.01979464446156,0.999999999788039,"No","ab","ab"
"site_number","58","27",0,0.375770798899421,-0.382481104656002,1.13402270245484,0.999807040556218,"No","ab","ab"
"site_number","59","27",0,0.326571512659786,-0.431680390895637,1.08482341621521,0.99999797318302,"No","ab","ab"
"site_number","60","27",0,-0.0435225501139329,-0.801774453669356,0.71472935344149,1,"No","ab","ab"
"site_number","61","27",0,0.00763983929316203,-0.711701077324877,0.726980755911201,1,"No","ab","ab"
"site_number","62","27",0,0.239481023802926,-0.518770879752496,0.997732927358349,1,"No","ab","ab"
"site_number","63","27",0,0.0345017911756871,-0.723750112379736,0.79275369473111,1,"No","ab","ab"
"site_number","64","27",0,-0.136682442694432,-0.894934346249855,0.621569460860991,1,"No","ab","ab"
"site_number","65","27",0,-0.0853785178330972,-0.84363042138852,0.672873385722326,1,"No","ab","ab"
"site_number","66","27",0,0.095206596446877,-0.663045307108546,0.8534585000023,1,"No","ab","ab"
"site_number","67","27",0,0.0586931411640095,-0.633492978583552,0.750879260911571,1,"No","ab","ab"
"site_number","68","27",0,0.0451215199404512,-0.713130383614972,0.803373423495874,1,"No","ab","ab"
"site_number","69","27",0,0.15654980703327,-0.601702096522153,0.914801710588693,1,"No","ab","ab"
"site_number","70","27",0,0.208228777148189,-0.550023126407234,0.966480680703612,1,"No","ab","ab"
"site_number","71","27",0,0.134138351982103,-0.62411355157332,0.892390255537526,1,"No","ab","ab"
"site_number","72","27",0,0.319409155906728,-0.438842747648695,1.07766105946215,0.99999909971932,"No","ab","ab"
"site_number","73","27",0,0.281328829128204,-0.476923074427219,1.03958073268363,0.999999994498412,"No","ab","ab"
"site_number","74","27",0,0.213450964904707,-0.544800938650716,0.97170286846013,1,"No","ab","ab"
"site_number","75","27",0,0.185318613039692,-0.572933290515731,0.943570516595115,1,"No","ab","ab"
"site_number","76","27",0,-0.0609224608468584,-0.819174364402281,0.697329442708565,1,"No","ab","ab"
"site_number","77","27",0,0.041430410832319,-0.716821492723104,0.799682314387742,1,"No","ab","ab"
"site_number","29","28",0,0.151070713366241,-0.541115406381321,0.843256833113802,1,"No","a","ab"
"site_number","30","28",0,-0.175896443618299,-0.934148347173722,0.582355459937124,1,"No","ab","ab"
"site_number","31","28",0,-0.159949724120329,-0.918201627675752,0.598302179435094,1,"No","ab","ab"
"site_number","32","28",0,-0.294961979258607,-1.05321388281403,0.463289924296816,0.999999959837696,"No","ab","ab"
"site_number","33","28",0,-0.135399587432733,-0.893651490988156,0.62285231612269,1,"No","ab","ab"
"site_number","34","28",0,0.146516223940248,-0.611735679615175,0.904768127495671,1,"No","ab","ab"
"site_number","35","28",0,-0.0279393447894553,-0.786191248344878,0.730312558765968,1,"No","ab","ab"
"site_number","36","28",0,0.269934416991069,-0.488317486564354,1.02818632054649,0.999999999106928,"No","a","ab"
"site_number","37","28",0,-0.31590289202984,-1.07415479558526,0.442349011525583,0.999999404278722,"No","ab","ab"
"site_number","38","28",0,0.0103666276530266,-0.747885275902396,0.76861853120845,1,"No","ab","ab"
"site_number","39","28",0,0.0252150130311235,-0.733036890524299,0.783466916586546,1,"No","ab","ab"
"site_number","40","28",0,-0.181871365349503,-0.940123268904925,0.57638053820592,1,"No","ab","ab"
"site_number","41","28",0,-0.0596009652338318,-0.817852868789255,0.698650938321591,1,"No","ab","ab"
"site_number","42","28",0,-0.10967193003546,-0.867923833590883,0.648579973519963,1,"No","ab","ab"
"site_number","43","28",0,-0.183121076452706,-0.941372980008129,0.575130827102717,1,"No","ab","ab"
"site_number","44","28",0,-0.0775502489158151,-0.835802152471238,0.680701654639608,1,"No","ab","ab"
"site_number","45","28",0,-0.133857686815384,-0.892109590370807,0.624394216740039,1,"No","ab","ab"
"site_number","46","28",0,0.0441364889674232,-0.675204427650616,0.763477405585462,1,"No","ab","ab"
"site_number","47","28",0,0.0984165649896979,-0.659835338565725,0.856668468545121,1,"No","ab","ab"
"site_number","48","28",0,0.000950729088748228,-0.757301174466675,0.759202632644171,1,"No","ab","ab"
"site_number","49","28",0,-0.100561529904584,-0.819902446522623,0.618779386713454,1,"No","ab","ab"
"site_number","50","28",0,0.0074805890406375,-0.750771314514785,0.76573249259606,1,"No","ab","ab"
"site_number","51","28",0,-0.069341300227424,-0.827593203782847,0.688910603327999,1,"No","ab","ab"
"site_number","52","28",0,0.0601938899770636,-0.698058013578359,0.818445793532487,1,"No","ab","ab"
"site_number","53","28",0,-0.312570006599974,-1.0708219101554,0.445681896955449,0.999999601620821,"No","ab","ab"
"site_number","54","28",0,0.0615786085608026,-0.69667329499462,0.819830512116226,1,"No","ab","ab"
"site_number","55","28",0,0.267148189836723,-0.4911037137187,1.02540009339215,0.99999999944059,"No","a","ab"
"site_number","56","28",0,0.088512095384436,-0.669739808170987,0.846763998939859,1,"No","ab","ab"
"site_number","57","28",0,0.0175868795367038,-0.740665024018719,0.775838783092127,1,"No","ab","ab"
"site_number","58","28",0,0.131814937529988,-0.626436966025435,0.890066841085411,1,"No","ab","ab"
"site_number","59","28",0,0.0826156512903532,-0.67563625226507,0.840867554845776,1,"No","ab","ab"
"site_number","60","28",0,-0.287478411483366,-1.04573031503879,0.470773492072057,0.999999986182434,"No","ab","ab"
"site_number","61","28",0,-0.236316022076271,-0.95565693869431,0.483024894541768,0.999999999978873,"No","ab","ab"
"site_number","62","28",0,-0.00447483756650632,-0.762726741121929,0.753777065988917,1,"No","ab","ab"
"site_number","63","28",0,-0.209454070193746,-0.967705973749169,0.548797833361677,1,"No","ab","ab"
"site_number","64","28",0,-0.380638304063865,-1.13889020761929,0.377613599491558,0.999721645709501,"No","ab","ab"
"site_number","65","28",0,-0.32933437920253,-1.08758628275795,0.428917524352893,0.999997258869961,"No","ab","ab"
"site_number","66","28",0,-0.148749264922556,-0.907001168477979,0.609502638632867,1,"No","ab","ab"
"site_number","67","28",0,-0.185262720205423,-0.877448839952985,0.506923399542138,1,"No","ab","ab"
"site_number","68","28",0,-0.198834341428982,-0.957086244984405,0.559417562126441,1,"No","ab","ab"
"site_number","69","28",0,-0.0874060543361627,-0.845657957891586,0.67084584921926,1,"No","ab","ab"
"site_number","70","28",0,-0.0357270842212441,-0.793978987776667,0.722524819334179,1,"No","ab","ab"
"site_number","71","28",0,-0.10981750938733,-0.868069412942753,0.648434394168093,1,"No","ab","ab"
"site_number","72","28",0,0.0754532945372947,-0.682798609018128,0.833705198092718,1,"No","ab","ab"
"site_number","73","28",0,0.0373729677587712,-0.720878935796652,0.795624871314194,1,"No","ab","ab"
"site_number","74","28",0,-0.0305048964647259,-0.788756800020149,0.727747007090697,1,"No","ab","ab"
"site_number","75","28",0,-0.0586372483297408,-0.816889151885164,0.699614655225682,1,"No","ab","ab"
"site_number","76","28",0,-0.304878322216291,-1.06313022577171,0.453373581339132,0.999999848451291,"No","ab","ab"
"site_number","77","28",0,-0.202525450537114,-0.960777354092537,0.555726453018309,1,"No","ab","ab"
"site_number","30","29",0,-0.32696715698454,-1.0191532767321,0.365218962763022,0.999954390816457,"No","ab","a"
"site_number","31","29",0,-0.31102043748657,-1.00320655723413,0.381165682260991,0.999991076239071,"No","ab","a"
"site_number","32","29",0,-0.446032692624848,-1.13821881237241,0.246153427122714,0.940457125656951,"No","ab","a"
"site_number","33","29",0,-0.286470300798974,-0.978656420546535,0.405715818948588,0.999999536622191,"No","ab","a"
"site_number","34","29",0,-0.00455448942599221,-0.696740609173554,0.687631630321569,1,"No","ab","a"
"site_number","35","29",0,-0.179010058155696,-0.871196177903257,0.513176061591865,1,"No","ab","a"
"site_number","36","29",0,0.118863703624829,-0.573322416122733,0.81104982337239,1,"No","a","a"
"site_number","37","29",0,-0.46697360539608,-1.15915972514364,0.225212514351481,0.887656385472768,"No","ab","a"
"site_number","38","29",0,-0.140704085713214,-0.832890205460775,0.551482034034347,1,"No","ab","a"
"site_number","39","29",0,-0.125855700335117,-0.818041820082678,0.566330419412444,1,"No","ab","a"
"site_number","40","29",0,-0.332942078715743,-1.0251281984633,0.359244041031818,0.999920246790872,"No","ab","a"
"site_number","41","29",0,-0.210671678600072,-0.902857798347634,0.481514441147489,1,"No","ab","a"
"site_number","42","29",0,-0.260742643401701,-0.952928763149262,0.43144347634586,0.999999989479699,"No","ab","a"
"site_number","43","29",0,-0.334191789818947,-1.02637790956651,0.357994329928614,0.99991066364361,"No","ab","a"
"site_number","44","29",0,-0.228620962282056,-0.920807082029617,0.463565157465506,0.999999999972609,"No","ab","a"
"site_number","45","29",0,-0.284928400181625,-0.977114519929186,0.407257719565936,0.999999622810441,"No","ab","a"
"site_number","46","29",0,-0.106934224398817,-0.756262361357815,0.542393912560181,1,"No","ab","a"
"site_number","47","29",0,-0.0526541483765427,-0.744840268124104,0.639531971371019,1,"No","ab","a"
"site_number","48","29",0,-0.150119984277492,-0.842306104025054,0.542066135470069,1,"No","ab","a"
"site_number","49","29",0,-0.251632243270825,-0.900960380229823,0.397695893688173,0.999999965634744,"No","ab","a"
"site_number","50","29",0,-0.143590124325603,-0.835776244073164,0.548595995421958,1,"No","ab","a"
"site_number","51","29",0,-0.220412013593664,-0.912598133341226,0.471774106153897,1,"No","ab","a"
"site_number","52","29",0,-0.0908768233891769,-0.783062943136738,0.601309296358384,1,"No","ab","a"
"site_number","53","29",0,-0.463640719966214,-1.15582683971378,0.228545399781347,0.897567282675802,"No","ab","a"
"site_number","54","29",0,-0.0894921048054379,-0.781678224552999,0.602694014942123,1,"No","ab","a"
"site_number","55","29",0,0.116077476470483,-0.576108643277079,0.808263596218044,1,"No","a","a"
"site_number","56","29",0,-0.0625586179818045,-0.754744737729366,0.629627501765757,1,"No","ab","a"
"site_number","57","29",0,-0.133483833829537,-0.825669953577098,0.558702285918025,1,"No","ab","a"
"site_number","58","29",0,-0.0192557758362524,-0.711441895583814,0.672930343911309,1,"No","ab","a"
"site_number","59","29",0,-0.0684550620758874,-0.760641181823449,0.623731057671674,1,"No","ab","a"
"site_number","60","29",0,-0.438549124849606,-1.13073524459717,0.253636994897955,0.954111717634998,"No","ab","a"
"site_number","61","29",0,-0.387386735442511,-1.03671487240151,0.261941401516487,0.983849849842351,"No","ab","a"
"site_number","62","29",0,-0.155545550932747,-0.847731670680308,0.536640568814814,1,"No","ab","a"
"site_number","63","29",0,-0.360524783559986,-1.05271090330755,0.331661336187575,0.999242629633903,"No","ab","a"
"site_number","64","29",0,-0.531709017430105,-1.22389513717767,0.160477102317456,0.599194715239924,"No","ab","a"
"site_number","65","29",0,-0.480405092568771,-1.17259121231633,0.211781027178791,0.841887743490972,"No","ab","a"
"site_number","66","29",0,-0.299819978288796,-0.992006098036358,0.392366141458765,0.999997513427888,"No","ab","a"
"site_number","67","29",0,-0.336333433571664,-0.955443520306607,0.282776653163279,0.997826176682699,"No","ab","a"
"site_number","68","29",0,-0.349905054795222,-1.04209117454278,0.342281064952339,0.999661764046354,"No","ab","a"
"site_number","69","29",0,-0.238476767702403,-0.930662887449965,0.453709352045158,0.999999999799147,"No","ab","a"
"site_number","70","29",0,-0.186797797587485,-0.878983917335046,0.505388322160077,1,"No","ab","a"
"site_number","71","29",0,-0.26088822275357,-0.953074342501132,0.431297896993991,0.999999989227866,"No","ab","a"
"site_number","72","29",0,-0.0756174188289458,-0.767803538576507,0.616568700918615,1,"No","ab","a"
"site_number","73","29",0,-0.113697745607469,-0.80588386535503,0.578488374140092,1,"No","ab","a"
"site_number","74","29",0,-0.181575609830966,-0.873761729578528,0.510610509916595,1,"No","ab","a"
"site_number","75","29",0,-0.209707961695981,-0.901894081443543,0.48247815805158,1,"No","ab","a"
"site_number","76","29",0,-0.455949035582532,-1.14813515533009,0.23623708416503,0.918235909222315,"No","ab","a"
"site_number","77","29",0,-0.353596163903354,-1.04578228365092,0.338589955844207,0.999548717422819,"No","ab","a"
"site_number","31","30",0,0.0159467194979696,-0.742305184057453,0.774198623053392,1,"No","ab","ab"
"site_number","32","30",0,-0.119065535640308,-0.877317439195731,0.639186367915115,1,"No","ab","ab"
"site_number","33","30",0,0.040496856185566,-0.717755047369857,0.798748759740989,1,"No","ab","ab"
"site_number","34","30",0,0.322412667558547,-0.435839235996876,1.08066457111397,0.999998728228185,"No","ab","ab"
"site_number","35","30",0,0.147957098828844,-0.610294804726579,0.906209002384267,1,"No","ab","ab"
"site_number","36","30",0,0.445830860609368,-0.312421042946055,1.20408276416479,0.987808665807998,"No","a","ab"
"site_number","37","30",0,-0.140006448411541,-0.898258351966964,0.618245455143882,1,"No","ab","ab"
"site_number","38","30",0,0.186263071271326,-0.571988832284097,0.944514974826749,1,"No","ab","ab"
"site_number","39","30",0,0.201111456649422,-0.557140446906,0.959363360204845,1,"No","ab","ab"
"site_number","40","30",0,-0.00597492173120356,-0.764226825286626,0.752276981824219,1,"No","ab","ab"
"site_number","41","30",0,0.116295478384467,-0.641956425170956,0.87454738193989,1,"No","ab","ab"
"site_number","42","30",0,0.0662245135828386,-0.692027389972584,0.824476417138262,1,"No","ab","ab"
"site_number","43","30",0,-0.00722463283440727,-0.76547653638983,0.751027270721016,1,"No","ab","ab"
"site_number","44","30",0,0.0983461947024838,-0.659905708852939,0.856598098257907,1,"No","ab","ab"
"site_number","45","30",0,0.0420387568029146,-0.716213146752508,0.800290660358338,1,"No","ab","ab"
"site_number","46","30",0,0.220032932585722,-0.499307984032316,0.939373849203761,1,"No","ab","ab"
"site_number","47","30",0,0.274313008607997,-0.483938894947426,1.03256491216342,0.999999998171811,"No","ab","ab"
"site_number","48","30",0,0.176847172707047,-0.581404730848376,0.93509907626247,1,"No","ab","ab"
"site_number","49","30",0,0.0753349137137148,-0.644006002904324,0.794675830331753,1,"No","ab","ab"
"site_number","50","30",0,0.183377032658936,-0.574874870896486,0.941628936214359,1,"No","ab","ab"
"site_number","51","30",0,0.106555143390875,-0.651696760164548,0.864807046946298,1,"No","ab","ab"
"site_number","52","30",0,0.236090333595363,-0.52216156996006,0.994342237150786,1,"No","ab","ab"
"site_number","53","30",0,-0.136673562981675,-0.894925466537098,0.621578340573748,1,"No","ab","ab"
"site_number","54","30",0,0.237475052179102,-0.520776851376321,0.995726955734525,1,"No","ab","ab"
"site_number","55","30",0,0.443044633455022,-0.315207270100401,1.20129653701045,0.989235907631602,"No","a","ab"
"site_number","56","30",0,0.264408539002735,-0.493843364552688,1.02266044255816,0.999999999650148,"No","ab","ab"
"site_number","57","30",0,0.193483323155003,-0.56476858040042,0.951735226710426,1,"No","ab","ab"
"site_number","58","30",0,0.307711381148287,-0.450540522407136,1.06596328470371,0.999999782289919,"No","ab","ab"
"site_number","59","30",0,0.258512094908652,-0.499739808646771,1.01676399846408,0.999999999876675,"No","ab","ab"
"site_number","60","30",0,-0.111581967865067,-0.86983387142049,0.646669935690356,1,"No","ab","ab"
"site_number","61","30",0,-0.0604195784579718,-0.77976049507601,0.658921338160067,1,"No","ab","ab"
"site_number","62","30",0,0.171421606051793,-0.58683029750363,0.929673509607216,1,"No","ab","ab"
"site_number","63","30",0,-0.0335576265754468,-0.79180953013087,0.724694276979976,1,"No","ab","ab"
"site_number","64","30",0,-0.204741860445566,-0.962993764000989,0.553510043109857,1,"No","ab","ab"
"site_number","65","30",0,-0.153437935584231,-0.911689839139654,0.604813967971192,1,"No","ab","ab"
"site_number","66","30",0,0.0271471786957431,-0.73110472485968,0.785399082251166,1,"No","ab","ab"
"site_number","67","30",0,-0.0093662765871243,-0.701552396334686,0.682819843160437,1,"No","ab","ab"
"site_number","68","30",0,-0.0229378978106826,-0.781189801366106,0.73531400574474,1,"No","ab","ab"
"site_number","69","30",0,0.0884903892821363,-0.669761514273287,0.846742292837559,1,"No","ab","ab"
"site_number","70","30",0,0.140169359397055,-0.618082544158368,0.898421262952478,1,"No","ab","ab"
"site_number","71","30",0,0.0660789342309693,-0.692172969324454,0.824330837786392,1,"No","ab","ab"
"site_number","72","30",0,0.251349738155594,-0.506902165399829,1.00960164171102,0.999999999967403,"No","ab","ab"
"site_number","73","30",0,0.21326941137707,-0.544982492178353,0.971521314932493,1,"No","ab","ab"
"site_number","74","30",0,0.145391547153573,-0.61286035640185,0.903643450708996,1,"No","ab","ab"
"site_number","75","30",0,0.117259195288558,-0.640992708266865,0.875511098843981,1,"No","ab","ab"
"site_number","76","30",0,-0.128981878597992,-0.887233782153415,0.629270024957431,1,"No","ab","ab"
"site_number","77","30",0,-0.0266290069188148,-0.784880910474238,0.731622896636608,1,"No","ab","ab"
"site_number","32","31",0,-0.135012255138278,-0.893264158693701,0.623239648417145,1,"No","ab","ab"
"site_number","33","31",0,0.0245501366875964,-0.733701766867827,0.782802040243019,1,"No","ab","ab"
"site_number","34","31",0,0.306465948060578,-0.451785955494845,1.064717851616,0.99999981417102,"No","ab","ab"
"site_number","35","31",0,0.132010379330874,-0.626241524224549,0.890262282886297,1,"No","ab","ab"
"site_number","36","31",0,0.429884141111399,-0.328367762444024,1.18813604466682,0.994255686979571,"No","a","ab"
"site_number","37","31",0,-0.15595316790951,-0.914205071464933,0.602298735645912,1,"No","ab","ab"
"site_number","38","31",0,0.170316351773356,-0.587935551782067,0.928568255328779,1,"No","ab","ab"
"site_number","39","31",0,0.185164737151453,-0.57308716640397,0.943416640706876,1,"No","ab","ab"
"site_number","40","31",0,-0.0219216412291731,-0.780173544784596,0.73633026232625,1,"No","ab","ab"
"site_number","41","31",0,0.100348758886498,-0.657903144668925,0.858600662441921,1,"No","ab","ab"
"site_number","42","31",0,0.0502777940848691,-0.707974109470554,0.808529697640292,1,"No","ab","ab"
"site_number","43","31",0,-0.0231713523323768,-0.7814232558878,0.735080551223046,1,"No","ab","ab"
"site_number","44","31",0,0.0823994752045143,-0.675852428350909,0.840651378759937,1,"No","ab","ab"
"site_number","45","31",0,0.0260920373049451,-0.732159866250478,0.784343940860368,1,"No","ab","ab"
"site_number","46","31",0,0.204086213087753,-0.515254703530286,0.923427129705791,1,"No","ab","ab"
"site_number","47","31",0,0.258366289110027,-0.499885614445396,1.01661819266545,0.99999999987988,"No","ab","ab"
"site_number","48","31",0,0.160900453209078,-0.597351450346345,0.919152356764501,1,"No","ab","ab"
"site_number","49","31",0,0.0593881942157452,-0.659952722402293,0.778729110833784,1,"No","ab","ab"
"site_number","50","31",0,0.167430313160967,-0.590821590394456,0.92568221671639,1,"No","ab","ab"
"site_number","51","31",0,0.0906084238929055,-0.667643479662517,0.848860327448328,1,"No","ab","ab"
"site_number","52","31",0,0.220143614097393,-0.53810828945803,0.978395517652816,1,"No","ab","ab"
"site_number","53","31",0,-0.152620282479644,-0.910872186035067,0.605631621075778,1,"No","ab","ab"
"site_number","54","31",0,0.221528332681132,-0.536723570874291,0.979780236236555,1,"No","ab","ab"
"site_number","55","31",0,0.427097913957053,-0.33115398959837,1.18534981751248,0.995014918492927,"No","a","ab"
"site_number","56","31",0,0.248461819504765,-0.509790084050658,1.00671372306019,0.999999999981359,"No","ab","ab"
"site_number","57","31",0,0.177536603657033,-0.58071529989839,0.935788507212456,1,"No","ab","ab"
"site_number","58","31",0,0.291764661650318,-0.466487241905105,1.05001656520574,0.999999974361499,"No","ab","ab"
"site_number","59","31",0,0.242565375410683,-0.51568652814474,1.00081727896611,1,"No","ab","ab"
"site_number","60","31",0,-0.127528687363036,-0.885780590918459,0.630723216192387,1,"No","ab","ab"
"site_number","61","31",0,-0.0763662979559414,-0.79570721457398,0.642974618662097,1,"No","ab","ab"
"site_number","62","31",0,0.155474886553823,-0.6027770170016,0.913726790109246,1,"No","ab","ab"
"site_number","63","31",0,-0.0495043460734163,-0.807756249628839,0.708747557482007,1,"No","ab","ab"
"site_number","64","31",0,-0.220688579943535,-0.978940483498958,0.537563323611888,1,"No","ab","ab"
"site_number","65","31",0,-0.169384655082201,-0.927636558637624,0.588867248473222,1,"No","ab","ab"
"site_number","66","31",0,0.0112004591977736,-0.747051444357649,0.769452362753197,1,"No","ab","ab"
"site_number","67","31",0,-0.0253129960850939,-0.717499115832655,0.666873123662467,1,"No","ab","ab"
"site_number","68","31",0,-0.0388846173086522,-0.797136520864075,0.719367286246771,1,"No","ab","ab"
"site_number","69","31",0,0.0725436697841667,-0.685708233771256,0.83079557333959,1,"No","ab","ab"
"site_number","70","31",0,0.124222639899085,-0.634029263656338,0.882474543454508,1,"No","ab","ab"
"site_number","71","31",0,0.0501322147329997,-0.708119688822423,0.808384118288423,1,"No","ab","ab"
"site_number","72","31",0,0.235403018657624,-0.522848884897799,0.993654922213047,1,"No","ab","ab"
"site_number","73","31",0,0.197322691879101,-0.560929211676322,0.955574595434524,1,"No","ab","ab"
"site_number","74","31",0,0.129444827655604,-0.628807075899819,0.887696731211026,1,"No","ab","ab"
"site_number","75","31",0,0.101312475790589,-0.656939427764834,0.859564379346012,1,"No","ab","ab"
"site_number","76","31",0,-0.144928598095962,-0.903180501651385,0.613323305459461,1,"No","ab","ab"
"site_number","77","31",0,-0.0425757264167844,-0.800827629972207,0.715676177138639,1,"No","ab","ab"
"site_number","33","32",0,0.159562391825874,-0.598689511729549,0.917814295381297,1,"No","ab","ab"
"site_number","34","32",0,0.441478203198855,-0.316773700356567,1.19973010675428,0.989976291979688,"No","ab","ab"
"site_number","35","32",0,0.267022634469152,-0.491229269086271,1.02527453802457,0.999999999452379,"No","ab","ab"
"site_number","36","32",0,0.564896396249676,-0.193355507305747,1.3231482998051,0.683167405642481,"No","a","ab"
"site_number","37","32",0,-0.0209409127712328,-0.779192816326656,0.73731099078419,1,"No","ab","ab"
"site_number","38","32",0,0.305328606911634,-0.452923296643789,1.06358051046706,0.999999839389697,"No","ab","ab"
"site_number","39","32",0,0.320176992289731,-0.438074911265692,1.07842889584515,0.999999015887024,"No","ab","ab"
"site_number","40","32",0,0.113090613909105,-0.645161289646318,0.871342517464528,1,"No","ab","ab"
"site_number","41","32",0,0.235361014024775,-0.522890889530648,0.993612917580198,1,"No","ab","ab"
"site_number","42","32",0,0.185290049223147,-0.572961854332276,0.94354195277857,1,"No","ab","ab"
"site_number","43","32",0,0.111840902805901,-0.646411000749522,0.870092806361324,1,"No","ab","ab"
"site_number","44","32",0,0.217411730342792,-0.540840173212631,0.975663633898215,1,"No","ab","ab"
"site_number","45","32",0,0.161104292443223,-0.5971476111122,0.919356195998646,1,"No","ab","ab"
"site_number","46","32",0,0.33909846822603,-0.380242448392008,1.05843938484407,0.999957232614479,"No","ab","ab"
"site_number","47","32",0,0.393378544248305,-0.364873359307118,1.15163044780373,0.999317260168633,"No","ab","ab"
"site_number","48","32",0,0.295912708347355,-0.462339195208068,1.05416461190278,0.999999954194398,"No","ab","ab"
"site_number","49","32",0,0.194400449354023,-0.524940467264016,0.913741365972062,1,"No","ab","ab"
"site_number","50","32",0,0.302442568299245,-0.455809335256178,1.06069447185467,0.999999889670825,"No","ab","ab"
"site_number","51","32",0,0.225620679031183,-0.53263122452424,0.983872582586606,1,"No","ab","ab"
"site_number","52","32",0,0.355155869235671,-0.403096034319752,1.11340777279109,0.999965080053795,"No","ab","ab"
"site_number","53","32",0,-0.0176080273413668,-0.77585993089679,0.740643876214056,1,"No","ab","ab"
"site_number","54","32",0,0.35654058781941,-0.401711315736013,1.11479249137483,0.999960499717887,"No","ab","ab"
"site_number","55","32",0,0.56211016909533,-0.196141734460093,1.32036207265075,0.696049003938313,"No","a","ab"
"site_number","56","32",0,0.383474074643043,-0.37477782891238,1.14172597819847,0.999657520222825,"No","ab","ab"
"site_number","57","32",0,0.312548858795311,-0.445703044760112,1.07080076235073,0.999999602649005,"No","ab","ab"
"site_number","58","32",0,0.426776916788595,-0.331474986766828,1.18502882034402,0.995096678230346,"No","ab","ab"
"site_number","59","32",0,0.37757763054896,-0.380674273006463,1.13582953410438,0.999778577756098,"No","ab","ab"
"site_number","60","32",0,0.00748356777524145,-0.750768335780182,0.765735471330664,1,"No","ab","ab"
"site_number","61","32",0,0.0586459571823363,-0.660694959435702,0.777986873800375,1,"No","ab","ab"
"site_number","62","32",0,0.290487141692101,-0.467764761863322,1.04873904524752,0.999999978633006,"No","ab","ab"
"site_number","63","32",0,0.0855079090648614,-0.672743994490562,0.843759812620284,1,"No","ab","ab"
"site_number","64","32",0,-0.0856763248052577,-0.843928228360681,0.672575578750165,1,"No","ab","ab"
"site_number","65","32",0,-0.0343723999439229,-0.792624303499346,0.7238795036115,1,"No","ab","ab"
"site_number","66","32",0,0.146212714336051,-0.612039189219372,0.904464617891474,1,"No","ab","ab"
"site_number","67","32",0,0.109699259053184,-0.582486860694377,0.801885378800745,1,"No","ab","ab"
"site_number","68","32",0,0.0961276378296255,-0.662124265725797,0.854379541385048,1,"No","ab","ab"
"site_number","69","32",0,0.207555924922444,-0.550695978632979,0.965807828477867,1,"No","ab","ab"
"site_number","70","32",0,0.259234895037363,-0.49901700851806,1.01748679859279,0.999999999859505,"No","ab","ab"
"site_number","71","32",0,0.185144469871277,-0.573107433684146,0.9433963734267,1,"No","ab","ab"
"site_number","72","32",0,0.370415273795902,-0.387836629759521,1.12866717735132,0.999873092743824,"No","ab","ab"
"site_number","73","32",0,0.332334947017378,-0.425916956538045,1.0905868505728,0.999996221131779,"No","ab","ab"
"site_number","74","32",0,0.264457082793881,-0.493794820761542,1.0227089863493,0.999999999647199,"No","ab","ab"
"site_number","75","32",0,0.236324730928866,-0.521927172626557,0.994576634484289,1,"No","ab","ab"
"site_number","76","32",0,-0.00991634295768407,-0.768168246513107,0.748335560597739,1,"No","ab","ab"
"site_number","77","32",0,0.0924365287214933,-0.66581537483393,0.850688432276916,1,"No","ab","ab"
"site_number","34","33",0,0.281915811372981,-0.476336092182442,1.0401677149284,0.999999993982275,"No","ab","ab"
"site_number","35","33",0,0.107460242643278,-0.650791660912145,0.865712146198701,1,"No","ab","ab"
"site_number","36","33",0,0.405334004423802,-0.352917899131621,1.16358590797923,0.998531836628953,"No","a","ab"
"site_number","37","33",0,-0.180503304597107,-0.93875520815253,0.577748598958316,1,"No","ab","ab"
"site_number","38","33",0,0.14576621508576,-0.612485688469663,0.904018118641183,1,"No","ab","ab"
"site_number","39","33",0,0.160614600463857,-0.597637303091566,0.918866504019279,1,"No","ab","ab"
"site_number","40","33",0,-0.0464717779167695,-0.804723681472192,0.711780125638653,1,"No","ab","ab"
"site_number","41","33",0,0.0757986221989013,-0.682453281356522,0.834050525754324,1,"No","ab","ab"
"site_number","42","33",0,0.0257276573972727,-0.73252424615815,0.783979560952696,1,"No","ab","ab"
"site_number","43","33",0,-0.0477214890199732,-0.805973392575396,0.71053041453545,1,"No","ab","ab"
