"sample_id","site_number","site_name","reporting_area","latitude","longitude","t_p450","t_sod","t_shell","t_weight_initial","t_weight_change","t_weight_final","t_length","t_height","t_width","t_ci1","t_ci2","t_ci3","tc_p450","tc_sod","tc_shell","tc_weight_initial","tc_weight_change","tc_weight_final","tc_length","tc_height","tc_width","tc_ci1","tc_ci2","tc_ci3","ai_tc_p450","ai_tc_sod","ai_tc_shell","ai_tc_weight_initial","ai_tc_weight_change","ai_tc_weight_final","ai_tc_length","ai_tc_height","ai_tc_width","ai_tc_ci1","ai_tc_ci2","ai_tc_ci3","ibr_biomarker","ibr_morphometric","ibr_total"
"219","53","Raft Island Park","13",47.32598,-122.66724,22.5311591637166,1.51349074558812,-0.749038426466781,3.40599235967584,2.84639302085236,1.76892533556375,5.72628628972067,4.0686708106651,4.60644222813161,5.05484847699562,-0.558516520417355,-4.38082178394093,1.56328415684909,-1.87236548171453,-0.0270231737665464,-0.607916485814803,-0.661243072718242,-0.488462507128901,-0.139199552405033,-0.33080092519052,-0.183808510703622,-0.0073879065808633,-0.0512771762855619,-0.26052755022322,1.56328415684909,1.87236548171453,0.0270231737665464,0.607916485814803,0.661243072718242,0.488462507128901,0.139199552405033,0.33080092519052,0.183808510703622,0.0073879065808633,0.0512771762855619,0.26052755022322,3.43564963856362,1.34207523478396,4.77772487334759
"220","53","Raft Island Park","13",47.32598,-122.66724,21.5323839884969,3.46323008251262,-0.312939311660108,3.82913919755508,3.3769848882563,1.93508252331866,5.86492897228979,4.33842441478356,4.69265037003553,5.09043004232162,-0.45205668870965,-4.265344566521,0.564508981629359,0.0773738552099745,0.409075941040127,-0.18476964793556,-0.130651205314305,-0.32230531937399,-0.000556869835919294,-0.0610473210720599,-0.0976003687997,0.0281936587451384,0.0551826554221435,-0.145050332803284,0.564508981629359,0.0773738552099745,0.409075941040127,0.18476964793556,0.130651205314305,0.32230531937399,0.000556869835919294,0.0610473210720599,0.0976003687997,0.0281936587451384,0.0551826554221435,0.145050332803284,0.641882836839334,0.698931706062111,1.34081454290145
"221","53","Raft Island Park","13",47.32598,-122.66724,20.5924597747303,0.293958979028694,-0.655171503002559,3.9137989649507,3.4684529863648,2.00144197417391,5.87085786436376,4.2585189247113,4.71918344048179,5.22958792274065,-0.446148031818874,-4.18442457113743,-0.375415232137261,-3.09189724827395,0.066843749697676,-0.100109880539943,-0.0391831072057975,-0.255945868518745,0.00537202223805444,-0.140952811144317,-0.07106729835344,0.167351539164169,0.0610913123129189,-0.0641303374197157,0.375415232137261,3.09189724827395,0.066843749697676,0.100109880539943,0.0391831072057975,0.255945868518745,0.00537202223805444,0.140952811144317,0.07106729835344,0.167351539164169,0.0610913123129189,0.0641303374197157,3.46731248041121,0.323418988639285,3.7907314690505
"273","39","Reach Island","13",47.346537,-122.82236,22.7756404191044,2.93281710274185,-0.610433188237274,3.50016467949217,2.86393845042397,2.01256867350306,5.68565987743181,4.22419466397043,4.6507645591169,4.91312876781974,-0.63710935733414,-4.23786383009889,1.80776541223684,-0.453039124560796,0.11158206446296,-0.513744165998471,-0.643697643146631,-0.244819169189596,-0.179825964693897,-0.175277071885185,-0.139486179718327,-0.149107615756744,-0.129870013202346,-0.117569596381177,1.80776541223684,0.453039124560796,0.11158206446296,0.513744165998471,0.643697643146631,0.244819169189596,0.179825964693897,0.175277071885185,0.139486179718327,0.149107615756744,0.129870013202346,0.117569596381177,2.26080453679764,1.249868923907,3.51067346070464
"274","39","Reach Island","13",47.346537,-122.82236,22.8481661657725,-1.44614803181887,-0.234465253637023,4.25293029640542,3.73930807086039,2.51374338459426,5.94345253855882,4.52042224852645,4.81608765860021,5.06910063192283,-0.514573172829758,-4.13289427049735,1.88029115890497,-4.83200425912152,0.487549999063212,0.239021450914777,0.231671977289783,0.256355541901609,0.0779666964331129,0.120950512670827,0.0258369197649762,0.0068642483463428,-0.00733382869796517,-0.0126000367796344,1.88029115890497,4.83200425912152,0.487549999063212,0.239021450914777,0.231671977289783,0.256355541901609,0.0779666964331129,0.120950512670827,0.0258369197649762,0.0068642483463428,0.00733382869796517,0.0126000367796344,6.71229541802649,0.943976105221911,7.6562715232484
"275","39","Reach Island","13",47.346537,-122.82236,20.8913186972675,-5.15842936260448,-0.386468347082073,3.70043971814109,3.12201002012581,2.10232219119669,5.73876783680019,4.32696871158789,4.56924802986718,5.09676785471469,-0.577766999316952,-4.13289427049735,-0.0765563095999973,-8.54428558990713,0.335546905618162,-0.313469127349547,-0.385626073444789,-0.155065651495966,-0.126718005325515,-0.0725030242677258,-0.221002708968048,0.0345314711382061,-0.070527655185159,-0.0126000367796344,0.0765563095999973,8.54428558990713,0.335546905618162,0.313469127349547,0.385626073444789,0.155065651495966,0.126718005325515,0.0725030242677258,0.221002708968048,0.0345314711382061,0.070527655185159,0.0126000367796344,8.62084189950713,1.14139671762424,9.76223861713137
"276","39","Reach Island","13",47.346537,-122.82236,22.5657752087461,3.36513259345253,-0.3040061868901,3.7172102990196,3.10265813136374,2.18966644665005,5.80915716469159,4.29645740737124,4.64038956005495,4.96624587322494,-0.614845103115656,-4.35107444054688,1.59790020187861,-0.0207236338501167,0.418009065810135,-0.296698546471043,-0.404977962206864,-0.0677213960426011,-0.0563286774341183,-0.103014328484375,-0.149861178780284,-0.0959905103515428,-0.107605758983863,-0.230780206829167,1.59790020187861,0.0207236338501167,0.418009065810135,0.296698546471043,0.404977962206864,0.0677213960426011,0.0563286774341183,0.103014328484375,0.149861178780284,0.0959905103515428,0.107605758983863,0.230780206829167,1.61862383572873,1.13219121271578,2.7508150484445
"170","32","Rich Passage","10",47.578117,-122.524833,20.4940098122282,1.80982599609745,-0.15200309344505,3.96864375596472,3.48941448485301,2.14600345113892,5.88435370684799,4.28169825009883,4.79233480570669,5.1407786557828,-0.479954975960182,-4.21089678249862,-0.473865194639373,-1.5760302312052,0.570012159255185,-0.0452650895259223,-0.018221608717591,-0.111384391553727,0.018867864722278,-0.117773485756789,0.00208406687146212,0.0785422722063132,0.0272843681716108,-0.0906025487809075,0.473865194639373,1.5760302312052,0.570012159255185,0.0452650895259223,0.018221608717591,0.111384391553727,0.018867864722278,0.117773485756789,0.00208406687146212,0.0785422722063132,0.0272843681716108,0.0906025487809075,2.04989542584457,0.726959185323305,2.77685461116787
"171","32","Rich Passage","10",47.578117,-122.524833,23.4847639028868,1.3956112485038,-0.2688167584278,3.50589092972996,2.97965955171582,1.79618241072,5.7273759385949,4.21723071622067,4.52418907844937,5.12060077384517,-0.526992432083826,-4.23786383009889,2.5168888960193,-1.99024497879884,0.453198494272435,-0.508017915760682,-0.527976541854778,-0.461205431972647,-0.13810990353081,-0.182241019634949,-0.266061660385865,0.0583643902686823,-0.0197530879520331,-0.117569596381177,2.5168888960193,1.99024497879884,0.453198494272435,0.508017915760682,0.527976541854778,0.461205431972647,0.13810990353081,0.182241019634949,0.266061660385865,0.0583643902686823,0.0197530879520331,0.117569596381177,4.50713387481814,1.56758761967884,6.07472149449698
"172","32","Rich Passage","10",47.578117,-122.524833,21.458086650424,0.192825403552391,-0.424687669312563,3.73487216825608,3.26603689399532,1.88479326254353,5.7771566660045,4.34908214639109,4.68032435684402,5.06910063192283,-0.467932447710969,-4.10780328953452,0.490211643556453,-3.19303082375026,0.297327583387672,-0.279036677234559,-0.241599199575286,-0.372594580149125,-0.0883291761212064,-0.0503895894645296,-0.109926381991214,0.0068642483463428,0.0393068964208239,0.0124909441831962,0.490211643556453,3.19303082375026,0.297327583387672,0.279036677234559,0.241599199575286,0.372594580149125,0.0883291761212064,0.0503895894645296,0.109926381991214,0.0068642483463428,0.0393068964208239,0.0124909441831962,3.68324246730671,0.787571930539907,4.47081439784662
"173","32","Rich Passage","10",47.578117,-122.524833,21.9840470670127,0.999278472082541,-0.386468347082073,3.52368740234559,3.04054179386285,1.71061360238268,5.78319470337615,4.13175409098481,4.60703434594862,5.12804589092299,-0.483984852996335,-4.35107444054688,1.01617206014517,-2.38657775522011,0.335546905618162,-0.490221443145048,-0.467094299707756,-0.546774240309975,-0.0822911387495537,-0.267717644870805,-0.183216392886614,0.0658095073465086,0.0232544911354578,-0.230780206829167,1.01617206014517,2.38657775522011,0.335546905618162,0.490221443145048,0.467094299707756,0.546774240309975,0.0822911387495537,0.267717644870805,0.183216392886614,0.0658095073465086,0.0232544911354578,0.230780206829167,3.40274981536528,1.33586638183289,4.73861619719817
"295","27","Rocky Point","10",47.60255,-122.66992,24.5795061356058,3.9481335778404,-0.524915117051217,3.66811912468643,3.16349873228288,1.90765982785329,5.68929916053589,4.33771109212829,4.67581593117227,5.0703893278914,-0.504304837375931,-3.94341647163363,3.61163112873825,0.562277350537753,0.197100135649017,-0.345789720804207,-0.344137361287723,-0.349728014839362,-0.176186681589815,-0.0617606437273288,-0.11443480766296,0.00815294431491509,0.00293450675586193,0.176877762084079,3.61163112873825,0.562277350537753,0.197100135649017,0.345789720804207,0.344137361287723,0.349728014839362,0.176186681589815,0.0617606437273288,0.11443480766296,0.00815294431491509,0.00293450675586193,0.176877762084079,4.173908479276,0.893619629916844,5.06752810919285
"296","27","Rocky Point","10",47.60255,-122.66992,20.9174558523371,2.88674522474211,-0.749038426466781,3.61729848284085,3.12565110166152,1.82537860389293,5.7001622501066,4.35120427725799,4.60644222813161,5.07767027423275,-0.492078535042672,-4.01158797427521,-0.050419154530438,-0.499111002560538,-0.0270231737665464,-0.396610362649793,-0.381984991909083,-0.43200923879972,-0.165323592019107,-0.0482674585976239,-0.183808510703622,0.0154338906562694,0.0151608090891213,0.108706259442499,0.050419154530438,0.499111002560538,0.0270231737665464,0.396610362649793,0.381984991909083,0.43200923879972,0.165323592019107,0.0482674585976239,0.183808510703622,0.0154338906562694,0.0151608090891213,0.108706259442499,0.549530157090976,0.806407726995982,1.35593788408696
"297","27","Rocky Point","10",47.60255,-122.66992,22.9236341494323,3.82232226130316,-0.424687669312563,3.94176363938467,3.43855900692367,2.17791779219584,5.82705683650015,4.46008724011683,4.73443866613717,5.02680005934372,-0.502259911390907,-4.08314123530025,1.95575914256474,0.436466034000511,0.297327583387672,-0.0721452061059655,-0.0690770866469337,-0.0794700504968087,-0.038429005625555,0.0606155042612144,-0.0558120726980631,-0.0354363242327675,0.0049794327408863,0.0371529984174659,1.95575914256474,0.436466034000511,0.297327583387672,0.0721452061059655,0.0690770866469337,0.0794700504968087,0.038429005625555,0.0606155042612144,0.0558120726980631,0.0354363242327675,0.0049794327408863,0.0371529984174659,2.39222517656526,0.521261252619438,2.91348642918469
"298","27","Rocky Point","10",47.60255,-122.66992,21.4534866731861,1.38128337250378,-0.473931188332412,3.74480693384467,3.29983076182237,1.83066097439976,5.77188557851537,4.27426166125705,4.71589337054761,5.14730669878029,-0.44418384493836,-4.05889368905357,0.485611666318544,-2.00457285479886,0.248084064367822,-0.26910191164597,-0.207805331748232,-0.426726868292888,-0.0936002636103419,-0.12521007459857,-0.0743573682876244,0.0850703152038106,0.0630554991934328,0.061400544664143,0.485611666318544,2.00457285479886,0.248084064367822,0.26910191164597,0.207805331748232,0.426726868292888,0.0936002636103419,0.12521007459857,0.0743573682876244,0.0850703152038106,0.0630554991934328,0.061400544664143,2.49018452111741,0.749057102612591,3.23924162373
"13","9","South of Skunk Island","9",48.02667,-122.75076,21.4833252416342,3.16816062905611,-0.295128035543647,3.46427617703204,2.98203526135794,1.64892555945312,5.6979405826171,4.23878685958712,4.64154602908752,5.01346225980656,-0.481968507397831,-4.15842936260448,0.515450234766639,-0.217695598246541,0.426887217156588,-0.549632668458595,-0.525600832212662,-0.60846228323953,-0.167545259508604,-0.160684876268502,-0.148704709747706,-0.0487741237699204,0.0252708367339625,-0.038135128886772,0.515450234766639,0.217695598246541,0.426887217156588,0.549632668458595,0.525600832212662,0.60846228323953,0.167545259508604,0.160684876268502,0.148704709747706,0.0487741237699204,0.0252708367339625,0.038135128886772,0.73314583301318,1.42942289489406,2.16256872790724
"14","9","South of Skunk Island","9",48.02667,-122.75076,22.9434373570556,3.01827808502435,-0.226003674888827,3.87489530576721,3.32567423412026,2.21567859660793,5.79467578798686,4.31179371775365,4.67185946824748,5.15704371014558,-0.550042516371997,-4.08314123530025,1.97556235018805,-0.367578142278297,0.496011577811408,-0.139013539723432,-0.181961859450345,-0.0417092460847237,-0.0708100541388497,-0.0876780181019692,-0.118391270587753,0.0948073265690974,-0.0428031722402034,0.0371529984174659,1.97556235018805,0.367578142278297,0.496011577811408,0.139013539723432,0.181961859450345,0.0417092460847237,0.0708100541388497,0.0876780181019692,0.118391270587753,0.0948073265690974,0.0428031722402034,0.0371529984174659,2.34314049246634,0.954852780090325,3.29799327255667
"15","9","South of Skunk Island","9",48.02667,-122.75076,22.384141338198,-0.0320936297098533,-0.358453970912476,3.93828579188405,3.44148347958264,2.15898325116039,5.81787903183014,4.4276061727819,4.73226919950145,5.07339181605292,-0.496142467422571,-4.0350469470992,1.41626633133048,-3.4179498570125,0.363561281787758,-0.075623053606586,-0.0661526139879576,-0.0984045915322653,-0.0476068102955693,0.0281344369262815,-0.0579815393337801,0.0111554324764382,0.0110968767092222,0.0852472866185101,1.41626633133048,3.4179498570125,0.363561281787758,0.075623053606586,0.0661526139879576,0.0984045915322653,0.0476068102955693,0.0281344369262815,0.0579815393337801,0.0111554324764382,0.0110968767092222,0.0852472866185101,4.83421618834298,0.563436682331347,5.39765287067432
"16","9","South of Skunk Island","9",48.02667,-122.75076,20.2876785659882,4.4838802538141,-0.524915117051217,3.55483439589419,3.11002909279937,1.6406209280357,5.72873684336602,4.26753579806874,4.63459326844576,5.08873524619028,-0.44418384493836,-4.10780328953452,-0.680196440879357,1.09802402651146,0.197100135649017,-0.459074449596446,-0.397607000771235,-0.616766914656954,-0.136748998759686,-0.131935937786883,-0.155657470389473,0.026498862613801,0.0630554991934328,0.0124909441831962,0.680196440879357,1.09802402651146,0.197100135649017,0.459074449596446,0.397607000771235,0.616766914656954,0.136748998759686,0.131935937786883,0.155657470389473,0.026498862613801,0.0630554991934328,0.0124909441831962,1.77822046739082,1.0190495433563,2.79727001074711
"287","16","Salmon Bay, Commodore Park","10",47.6663,-122.4018,22.323957987659,2.55434326566276,-0.577766999316952,4.03280614508324,3.60490158350895,2.07073278582443,5.89068987768527,4.41616416473313,4.84949893172018,5.05831649559082,-0.428565884123491,-4.10780328953452,1.35608298079148,-0.831512961639882,0.144248253383283,0.0188972995926022,0.0972654899383492,-0.186655056868221,0.0252040355595593,0.0166924288775094,0.0592481928849518,-0.0039198879856599,0.0786734600083023,0.0124909441831962,1.35608298079148,0.831512961639882,0.144248253383283,0.0188972995926022,0.0972654899383492,0.186655056868221,0.0252040355595593,0.0166924288775094,0.0592481928849518,0.0039198879856599,0.0786734600083023,0.0124909441831962,2.18759594243136,0.342658400643652,2.53025434307501
"288","16","Salmon Bay, Commodore Park","10",47.6663,-122.4018,22.5315616052789,2.1991226420136,-0.330973234490369,3.90294183005533,3.39903433899334,2.1407786557828,5.79285535236249,4.36387192485753,4.75167794568758,5.10013667128545,-0.504304837375931,-4.01158797427521,1.5636865984114,-1.18673358528905,0.391042018209866,-0.110967015435311,-0.108601754577262,-0.116609186909856,-0.0726304897632186,-0.0355998109980886,-0.0385727931476509,0.0379002877089665,0.00293450675586193,0.108706259442499,1.5636865984114,1.18673358528905,0.391042018209866,0.110967015435311,0.108601754577262,0.116609186909856,0.0726304897632186,0.0355998109980886,0.0385727931476509,0.0379002877089665,0.00293450675586193,0.108706259442499,2.75042018370045,0.646446866696085,3.39686705039653
"289","16","Salmon Bay, Commodore Park","10",47.6663,-122.4018,20.7932849859203,0.411426245726465,-0.46394709975979,3.98759373325804,3.45154083301783,2.29953773957278,5.87921563716567,4.28762004411207,4.75648960675997,5.13791332208841,-0.535331732996556,-4.21089678249862,-0.174590020947264,-2.97442998157618,0.258068152940445,-0.0263151122325973,-0.0560952605527709,0.0421498968801304,0.0137297950399624,-0.111851691743551,-0.0337611320752593,0.0756769385119238,-0.0280923888647626,-0.0906025487809075,0.174590020947264,2.97442998157618,0.258068152940445,0.0263151122325973,0.0560952605527709,0.0421498968801304,0.0137297950399624,0.111851691743551,0.0337611320752593,0.0756769385119238,0.0280923888647626,0.0906025487809075,3.14902000252345,0.473506032351988,3.62252603487543
"290","16","Salmon Bay, Commodore Park","10",47.6663,-122.4018,22.148306513285,1.75745001623129,-0.643856189774725,3.89510869767674,3.45101324294397,1.9789277763814,5.86789646399265,4.36876834909033,4.70431867776083,5.1197711619529,-0.44418384493836,-4.18442457113743,1.18043150641745,-1.62840621107136,0.0781590629255101,-0.118800147813904,-0.0566228506266295,-0.278460066311253,0.00241062186694752,-0.0307033867652837,-0.0859320610743977,0.0575347783764206,0.0630554991934328,-0.0641303374197157,1.18043150641745,1.62840621107136,0.0781590629255101,0.118800147813904,0.0566228506266295,0.278460066311253,0.00241062186694752,0.0307033867652837,0.0859320610743977,0.0575347783764206,0.0630554991934328,0.0641303374197157,2.8088377174888,0.253827983258769,3.06266570074757
"123","40","Salmon Beach","11",47.29464,-122.53053,19.8066691871291,-8.64385618977473,-0.096961729887088,4.08508467862865,3.53704751940466,2.42330923724239,5.81608765860021,4.4093909361377,4.91647664443772,5.00495075995105,-0.547931769776189,-3.94341647163363,-1.16120581973848,-12.0297124170774,0.625053522813147,0.0711758331380103,0.0294114258340548,0.165921394549735,-0.0493981835255015,0.00991920028208337,0.126225905602487,-0.0572856236254378,-0.0406924256443959,0.176877762084079,1.16120581973848,12.0297124170774,0.625053522813147,0.0711758331380103,0.0294114258340548,0.165921394549735,0.0493981835255015,0.00991920028208337,0.126225905602487,0.0572856236254378,0.0406924256443959,0.176877762084079,13.1909182368158,0.840008238057274,14.0309264748731
"124","40","Salmon Beach","11",47.29464,-122.53053,21.1659595222533,3.69298506323756,-0.545824106814198,3.41142624572647,2.84839759952819,1.7819891158647,5.66931028620247,4.20945336562895,4.47378691161437,5.10559427579519,-0.56277226108709,-4.18442457113743,0.198084515385801,0.307128835934915,0.176191145886037,-0.602482599764174,-0.659238494042409,-0.475398726827948,-0.196175555923234,-0.190018370226668,-0.316463827220862,0.0433578922187081,-0.055532916955297,-0.0641303374197157,0.198084515385801,0.307128835934915,0.176191145886037,0.602482599764174,0.659238494042409,0.475398726827948,0.196175555923234,0.190018370226668,0.316463827220862,0.0433578922187081,0.055532916955297,0.0641303374197157,0.505213351320716,1.53808739329921,2.04330074461993
"125","40","Salmon Beach","11",47.29464,-122.53053,21.8000783447709,3.15672019965182,-0.321928094887362,3.46100460993347,2.91781362279331,1.78826808286684,5.69766263347052,4.17152710603881,4.56498780095989,5.09339115325301,-0.543719518489275,-4.21089678249862,0.832203337903408,-0.229136027650829,0.400087157812873,-0.552904235557165,-0.589822470777292,-0.469119759825814,-0.167823208655189,-0.227944629816805,-0.22526293787534,0.0311547696765304,-0.0364801743574814,-0.0906025487809075,0.832203337903408,0.229136027650829,0.400087157812873,0.552904235557165,0.589822470777292,0.469119759825814,0.167823208655189,0.227944629816805,0.22526293787534,0.0311547696765304,0.0364801743574814,0.0906025487809075,1.06133936555424,1.6109404049375,2.67227977049174
"126","40","Salmon Beach","11",47.29464,-122.53053,20.3992841838743,2.87676249078156,0.0496307677246004,3.68077442549246,3.14323013477689,1.99638874644762,5.88996019965864,4.32048467801769,4.48220292629596,5.06004738366994,-0.537424111957796,-4.57346686188333,-0.568590822993205,-0.509093736521091,0.771646020424835,-0.333134419998178,-0.36440595879371,-0.260999096245031,0.0244743575329336,-0.0789870578379244,-0.308047812539274,-0.00218899990654364,-0.0301847678260027,-0.453172628165615,0.568590822993205,0.509093736521091,0.771646020424835,0.333134419998178,0.36440595879371,0.260999096245031,0.0244743575329336,0.0789870578379244,0.308047812539274,0.00218899990654364,0.0301847678260027,0.453172628165615,1.0776845595143,1.54756120712868,2.62524576664297
"78","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,21.3707512520052,5.67477134894191,-0.405451450449646,3.47897180503294,2.96974912828866,1.72944400683366,5.75141016006437,4.1243281350022,4.5837597536395,5.1197711619529,-0.508403405589552,-4.32192809488736,0.402876245137648,2.28891512163926,0.316563802250589,-0.534937040457697,-0.537886965281943,-0.527943835858989,-0.114075682061337,-0.275143600853417,-0.206490985195731,0.0575347783764206,-0.00116406145775871,-0.201633861169651,0.402876245137648,2.28891512163926,0.316563802250589,0.534937040457697,0.537886965281943,0.527943835858989,0.114075682061337,0.275143600853417,0.206490985195731,0.0575347783764206,0.00116406145775871,0.201633861169651,2.69179136677691,1.45016103564302,4.14195240241992
"79","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,21.182955614532,3.12647734018184,-0.144010302691519,3.96726084851222,3.44824022521607,2.24061962931176,5.90568784852686,4.23725777090037,4.74953426766926,5.16551001804135,-0.518701058452435,-4.29335894269059,0.215080607664436,-0.259378887120811,0.578004950008716,-0.046647996978415,-0.0593958683545361,-0.016768213380892,0.0402020064011541,-0.162213964955247,-0.0407164711659682,0.10327363446487,-0.0114617143206417,-0.17306470897288,0.215080607664436,0.259378887120811,0.578004950008716,0.046647996978415,0.0593958683545361,0.016768213380892,0.0402020064011541,0.162213964955247,0.0407164711659682,0.10327363446487,0.0114617143206417,0.17306470897288,0.474459494785248,0.880533260885621,1.35499275567087
"80","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,22.1217823266819,0.795766947782392,-0.144010302691519,4.02067998267204,3.48800077083407,2.32509853776749,5.93475237096303,4.23419472295381,4.73498052343589,5.19377174339668,-0.533242384273829,-4.35107444054688,1.15390731981435,-2.59008927952025,0.578004950008716,0.0067711371814001,-0.0196353227365345,0.067710695074839,0.0692665288373204,-0.165277012901806,-0.0552702153993403,0.131535359820197,-0.0260030401420355,-0.230780206829167,1.15390731981435,2.59008927952025,0.578004950008716,0.0067711371814001,0.0196353227365345,0.067710695074839,0.0692665288373204,0.165277012901806,0.0552702153993403,0.131535359820197,0.0260030401420355,0.230780206829167,3.7439965993346,0.887454029883717,4.63145062921832
"81","17","Seattle Aquarium, Pier 59","10",47.607,-122.342,21.2489264772267,-0.123433941248279,-0.312939311660108,4.01765471750833,3.55237707109487,2.1586601753465,5.91480367725178,4.29792505250381,4.69655030107857,5.25285462595139,-0.465938397578882,-4.23786383009889,0.281051470359202,-3.50929016855093,0.409075941040127,0.00374587201768684,0.044740977524266,-0.0987276673461537,0.0493178351260761,-0.101546683351812,-0.0937004377566595,0.190618242374907,0.0413009465529114,-0.117569596381177,0.281051470359202,3.50929016855093,0.409075941040127,0.00374587201768684,0.044740977524266,0.0987276673461537,0.0493178351260761,0.101546683351812,0.0937004377566595,0.190618242374907,0.0413009465529114,0.117569596381177,3.79034163891013,0.698381874798941,4.48872351370907
"291","18","Shilshole Bay","10",47.671678,-122.406663,21.8527946504755,-0.227692025041597,-0.83650126771712,3.45364926604329,3.03790929807576,1.45575462218619,5.76633013095037,4.16269343221124,4.51032901949057,5.20828313841252,-0.415037499278844,-4.29335894269059,0.884919643608008,-3.61354825234424,-0.114486015016886,-0.560259579447348,-0.469726795494843,-0.801633220506462,-0.0991557111753378,-0.236778303644382,-0.279921719344657,0.146046754836036,0.0922018448529494,-0.17306470897288,0.884919643608008,3.61354825234424,0.114486015016886,0.560259579447348,0.469726795494843,0.801633220506462,0.0991557111753378,0.236778303644382,0.279921719344657,0.146046754836036,0.0922018448529494,0.17306470897288,4.49846789595225,1.20006854467611,5.69853644062836
"292","18","Shilshole Bay","10",47.671678,-122.406663,21.3654728995019,0.623866861852698,-0.79836613883035,3.24519139306431,2.6915341649192,1.59550366050274,5.65706830120158,4.1407786557828,4.53044535469291,4.97269265400426,-0.554273296650016,-4.32192809488736,0.39759789263433,-2.76198936544995,-0.0763508861301148,-0.768717452426331,-0.816101928651402,-0.66188418218991,-0.208417540924132,-0.258693080072822,-0.259805384142323,-0.0895437295722186,-0.0470339525182226,-0.201633861169651,0.39759789263433,2.76198936544995,0.0763508861301148,0.768717452426331,0.816101928651402,0.66188418218991,0.208417540924132,0.258693080072822,0.259805384142323,0.0895437295722186,0.0470339525182226,0.201633861169651,3.15958725808428,1.61936881992079,4.77895607800507
"293","18","Shilshole Bay","10",47.671678,-122.406663,20.8594839808133,3.6815617079354,-0.957355662591506,3.5077946401987,3.04771286962962,1.63505782972521,5.74792441623844,4.37364821133469,4.68144926531496,4.85449441815488,-0.459972730742493,-4.23786383009889,-0.108391026054193,0.295705480632756,-0.235340409891271,-0.506114205291943,-0.459923223940985,-0.622330012967438,-0.117561425887266,-0.025823524520928,-0.108801473520272,-0.207741965421608,0.0472666133893004,-0.117569596381177,0.108391026054193,0.295705480632756,0.235340409891271,0.506114205291943,0.459923223940985,0.622330012967438,0.117561425887266,0.025823524520928,0.108801473520272,0.207741965421608,0.0472666133893004,0.117569596381177,0.404096506686949,0.947450057760722,1.35154656444767
"294","18","Shilshole Bay","10",47.671678,-122.406663,21.2238868151253,4.60886836830988,-0.79836613883035,3.64270157183323,3.24000896473507,1.60502015306241,5.77373265060786,4.28540221886225,4.79649392942584,4.99412711400313,-0.403541860441014,-4.10780328953452,0.256011808257739,1.22301214100723,-0.0763508861301148,-0.371207273657407,-0.267627128835533,-0.652367689630242,-0.091753191517852,-0.11406951699337,0.00624319059060774,-0.0681092695733545,0.103697483690779,0.0124909441831962,0.256011808257739,1.22301214100723,0.0763508861301148,0.371207273657407,0.267627128835533,0.652367689630242,0.091753191517852,0.11406951699337,0.00624319059060774,0.0681092695733545,0.103697483690779,0.0124909441831962,1.47902394926497,0.556043914067477,2.03506786333245
"45","35","Silverdale, Dyes Inlet","10",47.6427936,-122.6967068,19.8710163307962,3.46571331959596,-0.312939311660108,4.16269343221124,3.62643913669732,2.47508488294878,5.9052064687957,4.45680614923047,4.81352468929781,5.06047978140759,-0.535331732996556,-4.13289427049735,-1.09685867607129,0.0798570922933175,0.409075941040127,0.148784586720597,0.118803043126713,0.217697040256131,0.0397206266699976,0.0573344133748552,0.0232739504625812,-0.0017566021688884,-0.0280923888647626,-0.0126000367796344,1.09685867607129,0.0798570922933175,0.409075941040127,0.148784586720597,0.118803043126713,0.217697040256131,0.0397206266699976,0.0573344133748552,0.0232739504625812,0.0017566021688884,0.0280923888647626,0.0126000367796344,1.17671576836461,0.648207974674274,1.82492374303888
"46","35","Silverdale, Dyes Inlet","10",47.6427936,-122.6967068,20.8578139843767,3.54349588342577,-0.62148837674627,4.01533699141276,3.49939945933231,2.28154989336664,5.78083500173823,4.40258575823259,4.83844759254846,5.08703845676695,-0.516635639286651,-3.87832144341175,-0.110061022490843,0.157639656123125,0.100526875953965,0.00142814592211948,-0.00823663423828958,0.0241620506739899,-0.0846508403874786,0.00311402237696878,0.048196853713228,0.0248020731904646,-0.00939629515485751,0.241972790305964,0.110061022490843,0.157639656123125,0.100526875953965,0.00142814592211948,0.00823663423828958,0.0241620506739899,0.0846508403874786,0.00311402237696878,0.048196853713228,0.0248020731904646,0.00939629515485751,0.241972790305964,0.267700678613968,0.24472522666993,0.512425905283898
"47","35","Silverdale, Dyes Inlet","10",47.6427936,-122.6967068,20.5110074909429,4.08431943591921,-0.655171503002559,3.61376736814448,3.09541812238292,1.88557436437143,5.80967167790706,4.15137177625395,4.66789212523023,5.0759604132434,-0.518701058452435,-4.38082178394093,-0.456867515924674,0.698463208616563,0.066843749697676,-0.400141477346162,-0.412217971187682,-0.371813478321225,-0.0558141642186474,-0.248099959601665,-0.122358613604995,0.0137240296669185,-0.0114617143206417,-0.26052755022322,0.456867515924674,0.698463208616563,0.066843749697676,0.400141477346162,0.412217971187682,0.371813478321225,0.0558141642186474,0.248099959601665,0.122358613604995,0.0137240296669185,0.0114617143206417,0.26052755022322,1.15533072454124,0.905334458310666,2.0606651828519
