"Metric","Analyte","Spearman_r","Spearman_p","Kendall_tau","Kendall_p","Spearman_sig","Kendall_sig"
"ibr_bio","ai_z_PCB017",0.203326870619352,0.0822978529706563,0.161105337605025,0.0889849673604297,"",""
"ibr_bio","ai_z_PCB170",-0.123287671232877,0.295328537852283,-0.101341841489604,0.292171299316825,"",""
"ibr_bio","ai_z_PCB177",-0.133148263627135,0.258085004345331,-0.105717276850569,0.263859248695241,"",""
"ibr_bio","ai_z_PCB018",-0.00615510325579478,0.958491044063203,-0.00708749967164944,0.931915980189025,"",""
"ibr_bio","ai_z_PCB180",-0.319836593439886,0.00547170413143662,-0.251997057407281,0.00556068160212466,"**","**"
"ibr_bio","ai_z_PCB183",-0.133148263627135,0.258085004345331,-0.105717276850569,0.263859248695241,"",""
"ibr_bio","ai_z_PCB187",-0.209359895683792,0.0734190066261741,-0.159176604690866,0.0679939771142149,"",""
"ibr_bio","ai_z_PCB028",-0.0635205637963512,0.590808144184432,-0.0455639581460809,0.574305722465907,"",""
"ibr_bio","ai_z_PCB031",-0.0779649847599237,0.509081767419587,-0.0549988330191895,0.502819640430023,"",""
"ibr_bio","ai_z_PCB033",-0.14786563104883,0.20866048416826,-0.11552851434377,0.168154910072159,"",""
"ibr_bio","ai_z_PCB044",-0.0229030213091097,0.846418294585751,-0.0116689678715245,0.897056631581466,"",""
"ibr_bio","ai_z_PCB049",-0.236454906093333,0.0425303274706147,-0.189535278987469,0.04119809512287,"*","*"
"ibr_bio","ai_z_PCB052",-0.207133717646071,0.0766014723819342,-0.140176146867047,0.0856399951882975,"",""
"ibr_bio","ai_z_PCB066",-0.0647771385274769,0.583469669321834,-0.0415172515877314,0.634149464161618,"",""
"ibr_bio","ai_z_PCB070",-0.297958968698603,0.00992723337992109,-0.215819747220897,0.0114346775986753,"**","*"
"ibr_bio","ai_z_PCB074",-0.304006617301588,0.00845641634655886,-0.247486459562958,0.00923028354697277,"**","**"
"ibr_bio","ai_z_PCB087",0.0400150585454926,0.734988023956843,0.0352448446713002,0.693970279153342,"",""
"ibr_bio","ai_z_PCB095",-0.288739804571913,0.0125980678614241,-0.202738795552082,0.0143479127810085,"*","*"
"ibr_bio","ai_z_PCB099",-0.300142619126825,0.00937227169235966,-0.216768867508374,0.0100557693646929,"**","*"
"ibr_bio","ai_z_BDE100",-0.142393189990828,0.226188005226268,-0.113777055791888,0.232286587708998,"",""
"ibr_bio","ai_z_BDE047",-0.0676231963398785,0.567004214859776,-0.0475060541086311,0.575094901420857,"",""
"ibr_bio","ai_z_BDE099",-0.0647451563236369,0.583655930581821,-0.0451473812065605,0.610071543528229,"",""
"ibr_bio","ai_z_acenaphthene",-0.0854245588188815,0.469272292854289,-0.06322726533852,0.479533458201291,"",""
"ibr_bio","ai_z_acenaphthylene",0.0128627749084731,0.913384550284271,0.0111854058549625,0.90713704432455,"",""
"ibr_bio","ai_z_C1.dibenzothiophenes",-0.142503920380433,0.225823457430474,-0.11397298519414,0.220592202397297,"",""
"ibr_bio","ai_z_C1.fluorenes",-0.0871895833550374,0.460105917111328,-0.064112747292787,0.479706808818985,"",""
"ibr_bio","ai_z_C1.naphthalenes",-0.0102404691635839,0.930993952826486,-0.00476462591479564,0.957793121499891,"",""
"ibr_bio","ai_z_C1.phenanthrenes_anthracenes",-0.0786797378110304,0.505193803628821,-0.0599863001297229,0.452235193863432,"",""
"ibr_bio","ai_z_C2.dibenzothiophenes",-0.209334097546309,0.0734552707078367,-0.156138260323492,0.0810022222414515,"",""
"ibr_bio","ai_z_C2.fluorenes",-0.143640531807327,0.222105218301079,-0.108499921952712,0.201040657283803,"",""
"ibr_bio","ai_z_C2.naphthalenes",-0.118473523938868,0.314731614520514,-0.0836413880277049,0.313472262886646,"",""
"ibr_bio","ai_z_C2.phenanthrenes_anthracenes",-0.0283376052462793,0.810588182652521,-0.0169516970420181,0.8332316252704,"",""
"ibr_bio","ai_z_C3.dibenzothiophenes",-0.188426402805049,0.107890536586943,-0.140287528749421,0.11216413217391,"",""
"ibr_bio","ai_z_C3.fluorenes",-0.158708766018839,0.176823925167495,-0.116424097625125,0.162193969804031,"",""
"ibr_bio","ai_z_C3.naphthalenes",-0.0996234243607735,0.398386304438898,-0.0710004841929091,0.427977817791143,"",""
"ibr_bio","ai_z_C3.phenanthrenes_anthracenes",-0.109331953520855,0.353780721873568,-0.0873939531612347,0.272633731424971,"",""
"ibr_bio","ai_z_C4.dibenzothiophenes",-0.183207256989819,0.118185849742697,-0.137383966467276,0.120698535706748,"",""
"ibr_bio","ai_z_C4.naphthalenes",-0.202220598249769,0.0840148014067167,-0.137636611527007,0.08705987886711,"",""
"ibr_bio","ai_z_C4.phenanthrenes_anthracenes",-0.100918525440228,0.392251510893636,-0.0741723736828308,0.352816914637963,"",""
"ibr_bio","ai_z_dibenzothiophene",-0.0433261296904224,0.7139678019404,-0.0342728012537197,0.715363917520175,"",""
"ibr_bio","ai_z_fluorene",-0.066525083438506,0.573331315704482,-0.0477930482425066,0.584000076638632,"",""
"ibr_bio","ai_z_naphthalene",0.268351536991703,0.0207929481771697,0.210996047002305,0.0238136308956842,"*","*"
"ibr_bio","ai_z_phenanthrene",-0.0558161769622192,0.6366819647703,-0.0501431693904408,0.531342045891577,"",""
"ibr_bio","ai_z_benz_a_anthracene",-0.0260718946108698,0.825483260140494,-0.0273738030638578,0.732928906011531,"",""
"ibr_bio","ai_z_benzo_a_pyrene",-0.114933956860674,0.329509089480634,-0.0899644442992282,0.317483481596877,"",""
"ibr_bio","ai_z_benzo_b_fluoranthene",-0.048255797194968,0.683065991269733,-0.0440406646685336,0.584207654791552,"",""
"ibr_bio","ai_z_benzo_e_pyrene",-0.0944448361101195,0.423476222982212,-0.0743947691505756,0.364242607202466,"",""
"ibr_bio","ai_z_benzo_ghi_perylene",-0.215928140674386,0.0646423139352272,-0.16703515325918,0.0645444358772027,"",""
"ibr_bio","ai_z_benzo_k_fluoranthene",-0.0166842328994474,0.887799202362155,-0.0244203519769214,0.761243839089132,"",""
"ibr_bio","ai_z_C1.benzanthracenes_chrysenes",-0.0890359899244304,0.450622822469649,-0.0728156684689317,0.366398023973889,"",""
"ibr_bio","ai_z_C2.benzanthracenes_chrysenes",-0.138492528497386,0.239292907665074,-0.100893297377279,0.223302574206286,"",""
"ibr_bio","ai_z_C2.fluoranthenes_pyrenes",-0.136575278179789,0.24592273220916,-0.104464745653597,0.200131573162155,"",""
"ibr_bio","ai_z_C3.benzanthracenes_chrysenes",-0.230593510650778,0.0480874257687283,-0.17369580229755,0.0490705256445154,"*","*"
"ibr_bio","ai_z_C3.fluoranthenes_pyrenes",-0.167214384050682,0.154449012127642,-0.121477821179731,0.146868693728565,"",""
"ibr_bio","ai_z_C4.benzanthracenes_chrysenes",-0.116103673807004,0.324577675265687,-0.090339518099755,0.334824260529535,"",""
"ibr_bio","ai_z_C4.fluoranthenes_pyrenes",-0.250179993603236,0.0315707105813623,-0.194585683710614,0.0309073509086619,"*","*"
"ibr_bio","ai_z_chrysene",-0.055818246857567,0.636669444452056,-0.041910708744249,0.600829256812017,"",""
"ibr_bio","ai_z_dibenz_ah_anthracene",-0.0101501511255974,0.931601098364258,-0.00783115442035222,0.933880871651181,"",""
"ibr_bio","ai_z_fluoranthene",-0.0384848992305121,0.744769340846459,-0.0413260353338182,0.604319011839954,"",""
"ibr_bio","ai_z_indeno_123cd_pyrene",-0.147121821961315,0.210984488106714,-0.120447068575732,0.190982755391219,"",""
"ibr_bio","ai_z_perylene",0.0392439435395559,0.73991211489957,0.0331875187453327,0.698746684745547,"",""
"ibr_bio","ai_z_pyrene",-0.0607515082565546,0.607124479687807,-0.0480095835551538,0.547008089059593,"",""
"ibr_bio","ai_z_alpha_hexachlorocyclohexane",-0.167848669297452,0.152869009102507,-0.139018615625962,0.147114675252493,"",""
"ibr_bio","ai_z_beta_hexachlorocyclohexane",-0.119735857001887,0.309566288031863,-0.0997977630482176,0.279332665919697,"",""
"ibr_bio","ai_z_gamma_hexachlorocyclohexane",-0.0410958904109589,0.728104133018113,-0.0337806138298679,0.725495742341154,"",""
"ibr_bio","ai_z_opDDD",-0.159864679571905,0.173651568786531,-0.12487899732364,0.174129469905929,"",""
"ibr_bio","ai_z_opDDT",-0.0987455959251681,0.402576490357207,-0.0796439390543218,0.403074699627372,"",""
"ibr_bio","ai_z_ppDDD",-0.226957703629061,0.0518252145491632,-0.168992381274199,0.0563513513304964,"",""
"ibr_bio","ai_z_ppDDT",-0.242882698186802,0.0370585096798861,-0.18416455913056,0.0449388498705963,"*","*"
"ibr_bio","ai_z_ppDDE",-0.202305482607189,0.0838820624425966,-0.140382029751587,0.0791189422808325,"",""
"ibr_bio","ai_z_alpha_chlordane",-0.0250802303322852,0.832022323778909,-0.0190337050752177,0.838215444657065,"",""
"ibr_bio","ai_z_beta_chlordane",-0.038986268137952,0.741559886933868,-0.0318534020586547,0.734890557705951,"",""
"ibr_bio","ai_z_trans_Nonachlor",-0.0892645602475418,0.449456477560152,-0.075429868261048,0.418431995450731,"",""
"ibr_bio","ai_z_1.methylnaphthalene",-0.0803040150558677,0.49641567818848,-0.0637151512434575,0.50355030098389,"",""
"ibr_bio","ai_z_1.methylphenanthrene",-0.0490845404850014,0.677920003993016,-0.0355048129645644,0.67280224933926,"",""
"ibr_bio","ai_z_1_7.dimethylphenanthrene",-0.0456757525878253,0.699178115395911,-0.0378789984875389,0.64172024347376,"",""
"ibr_bio","ai_z_2.methylnaphthalene",0.0339052624488841,0.774279969790031,0.030175964127039,0.73748923953367,"",""
"ibr_bio","ai_z_235.trimethylnaphthalene",-0.0382436062289591,0.746315501145068,-0.0341331167375665,0.720083785765205,"",""
"ibr_bio","ai_z_26.dimethylnaphthalene",0.0154262259841999,0.896210456510423,0.00955731223355387,0.918459105857959,"",""
"ibr_bio","ai_z_3.methylphenanthrene",-0.173210333481026,0.139990883362453,-0.119141608651157,0.138333395382026,"",""
"ibr_bio","ai_z_9.methylphenanthrene",-0.0933227003364306,0.429029780221381,-0.0708095415239135,0.419571798646713,"",""
"ibr_bio","ai_z_Retene",0.0798080042727934,0.499087808219844,0.0566861902832773,0.477885719566221,"",""
"ibr_bio","ai_z_arsenic_ng",-0.0456280749731658,0.699477135875447,-0.0417024472221273,0.604000840916121,"",""
"ibr_bio","ai_z_cadmium_ng",-0.256182747578503,0.0275837236100769,-0.168314104976591,0.0348437908490211,"*","*"
"ibr_bio","ai_z_copper_ng",-0.0441646023543499,0.708677621551813,-0.0331850236381191,0.67772993915308,"",""
"ibr_bio","ai_z_lead_ng",-0.10017107557323,0.395785249704737,-0.0709249323351752,0.372642591145358,"",""
"ibr_bio","ai_z_mercury_ng",0.0644387344156358,0.58544187509249,0.0333642542196872,0.674457495330267,"",""
"ibr_bio","ai_z_zinc_ng",-0.050161851295076,0.671252522021152,-0.03950149209808,0.620666602989159,"",""
"ibr_morph","ai_z_dieldrin",-0.0102662647734919,0.930820554031318,-0.00722389572895084,0.93683758028598,"",""
"ibr_morph","ai_z_mirex",0.0410958904109589,0.728104133018112,0.0337806138298679,0.725495742341154,"",""
"ibr_morph","ai_z_PCB101",0.101139248774405,0.391211585050096,0.0682343744469191,0.392867667046088,"",""
"ibr_morph","ai_z_PCB105",-0.0723065187006542,0.54039424300167,-0.0550708693598517,0.504912455698682,"",""
"ibr_morph","ai_z_PCB110",0.054925566782574,0.642078444278256,0.0473235565557082,0.598403088141016,"",""
"ibr_morph","ai_z_PCB118",0.0828396459814587,0.482873152106301,0.0669728285891977,0.470412667078662,"",""
"ibr_morph","ai_z_PCB128",0.0426204883274604,0.718430375942402,0.0361719235515452,0.694251732752329,"",""
"ibr_morph","ai_z_PCB138",0.0841764891345393,0.475813139025203,0.0703118520729618,0.448305785358899,"",""
"ibr_morph","ai_z_PCB149",0.123601531945945,0.294091390525517,0.0897917557305263,0.263936382330653,"",""
"ibr_morph","ai_z_PCB151",-0.165753457136197,0.15813433337976,-0.131497377729318,0.162136276082334,"",""
"ibr_morph","ai_z_PCB153",0.0591740407250996,0.616506680369115,0.0514088198080071,0.566674007153081,"",""
"ibr_morph","ai_z_PCB156",0.0410958904109589,0.728104133018112,0.0337806138298679,0.725495742341154,"",""
"ibr_morph","ai_z_PCB158",-0.0184507017129737,0.876009340560981,-0.0143812360992375,0.880781048500466,"",""
"ibr_morph","ai_z_PCB017",0.00319115876337496,0.978472420217761,-0.0018733178791282,0.984221687872464,"",""
"ibr_morph","ai_z_PCB170",0.0410958904109589,0.728104133018112,0.0337806138298679,0.725495742341154,"",""
"ibr_morph","ai_z_PCB177",-0.065135029340154,0.581387200077165,-0.0514553117414275,0.586560968896649,"",""
"ibr_morph","ai_z_PCB018",0.0915289437695449,0.437992777760401,0.0661499969353947,0.425225433403004,"",""
"ibr_morph","ai_z_PCB180",0.118007144102285,0.316653938209489,0.0880605101708961,0.332598086817124,"",""
"ibr_morph","ai_z_PCB183",-0.065135029340154,0.581387200077165,-0.0514553117414275,0.586560968896649,"",""
"ibr_morph","ai_z_PCB187",0.115020747486685,0.329141564997426,0.0864101568321845,0.321812721785325,"",""
"ibr_morph","ai_z_PCB028",0.129387141870361,0.271895738129053,0.0941655135019004,0.245686113452589,"",""
"ibr_morph","ai_z_PCB031",0.102566603751347,0.384526333731236,0.0720407249406285,0.380115216650032,"",""
"ibr_morph","ai_z_PCB033",-0.120031040738693,0.308366384535225,-0.090120181292219,0.282349231265996,"",""
"ibr_morph","ai_z_PCB044",-0.0474073920756044,0.688349042984412,-0.0307636425703827,0.733032921343223,"",""
"ibr_morph","ai_z_PCB049",0.0123454059490518,0.916855780879177,0.00676911710669533,0.941876292373732,"",""
"ibr_morph","ai_z_PCB052",0.0704248681885967,0.551011699560634,0.0482573620361965,0.554025747182955,"",""
"ibr_morph","ai_z_PCB066",-0.166834315038766,0.155401564507318,-0.122746656868075,0.159429537869332,"",""
"ibr_morph","ai_z_PCB070",-0.0231406274622528,0.844844682652968,-0.0159555455143854,0.85167770145534,"",""
"ibr_morph","ai_z_PCB074",-0.0552058590755907,0.640378054131651,-0.0409068528203236,0.666966603276114,"",""
"ibr_morph","ai_z_PCB087",-0.0721029461968195,0.541538077052422,-0.0566982283842655,0.52674797756073,"",""
"ibr_morph","ai_z_PCB095",-0.0224160013260121,0.849645586337396,-0.0122036944895428,0.882830984660754,"",""
"ibr_morph","ai_z_PCB099",0.12048032373718,0.306545865263106,0.0896412609997036,0.287148860811253,"",""
"ibr_morph","ai_z_BDE100",-0.094361941456236,0.423885062187334,-0.0773683979384841,0.416646595754197,"",""
"ibr_morph","ai_z_BDE047",0.112320897907699,0.340696114185544,0.0716758009358294,0.397684969489643,"",""
"ibr_morph","ai_z_BDE099",0.139407019798775,0.236174482266024,0.0975765980915985,0.270376421430111,"",""
"ibr_morph","ai_z_acenaphthene",0.0973417452108624,0.409331061526887,0.0713856221563936,0.424704657928473,"",""
"ibr_morph","ai_z_acenaphthylene",-0.000896176940344436,0.993953722345605,-0.0015979151221375,0.986704385926529,"",""
"ibr_morph","ai_z_C1.dibenzothiophenes",0.00150759815012045,0.989828793509996,0,1,"",""
"ibr_morph","ai_z_C1.fluorenes",0.106402155262475,0.366903832774148,0.0751666692398192,0.407312774865251,"",""
"ibr_morph","ai_z_C1.naphthalenes",0.0630999090825197,0.593274046690752,0.0513520793039086,0.568410369619569,"",""
"ibr_morph","ai_z_C1.phenanthrenes_anthracenes",0.164544501575431,0.161233007516548,0.103206243080331,0.195911841947952,"",""
"ibr_morph","ai_z_C2.dibenzothiophenes",0.203086396541304,0.0826686824626797,0.148994679785816,0.0958991350184281,"",""
"ibr_morph","ai_z_C2.fluorenes",0.0329332078677173,0.780586668115569,0.0175269104692842,0.836367689027376,"",""
"ibr_morph","ai_z_C2.naphthalenes",0.096297248814546,0.414399158197457,0.067934085111704,0.412972371779974,"",""
"ibr_morph","ai_z_C2.phenanthrenes_anthracenes",0.225869565965106,0.0529890421335546,0.146538003318779,0.0687341594090823,"",""
"ibr_morph","ai_z_C3.dibenzothiophenes",0.173813182283123,0.138595634455157,0.128796400114656,0.144724453844234,"",""
"ibr_morph","ai_z_C3.fluorenes",0.0679484277466955,0.565136607049982,0.0428088606387916,0.607292406465827,"",""
"ibr_morph","ai_z_C3.naphthalenes",-0.0484844833077174,0.681644537466034,-0.0393312034737698,0.660590788612814,"",""
"ibr_morph","ai_z_C3.phenanthrenes_anthracenes",0.20177751942299,0.0847103756149335,0.139458435895587,0.0800217512103799,"",""
"ibr_morph","ai_z_C4.dibenzothiophenes",0.167194640538533,0.154498387347868,0.122820295110321,0.165337691917318,"",""
"ibr_morph","ai_z_C4.naphthalenes",0.23114315704301,0.0475421538859226,0.148166188365139,0.0654722226504591,"*",""
"ibr_morph","ai_z_C4.phenanthrenes_anthracenes",0.140681491130418,0.231875628655825,0.0972813544282354,0.222988512036925,"",""
"ibr_morph","ai_z_dibenzothiophene",0.0561289048557597,0.634791499370051,0.0424329920284149,0.651639334019204,"",""
"ibr_morph","ai_z_fluorene",0.181766946380403,0.121155765292702,0.121530894102374,0.163818076097554,"",""
"ibr_morph","ai_z_naphthalene",-0.0365843291515434,0.756974631515099,-0.0272015809724225,0.770764750160584,"",""
"ibr_morph","ai_z_phenanthrene",0.136561405876231,0.245971157282413,0.0898086615948194,0.262236778619229,"",""
"ibr_morph","ai_z_benz_a_anthracene",0.152441982198596,0.194760891590426,0.100120622165069,0.212006204798954,"",""
"ibr_morph","ai_z_benzo_a_pyrene",0.106369301076467,0.367052656524407,0.0730299606664323,0.417093167266312,"",""
"ibr_morph","ai_z_benzo_b_fluoranthene",0.129201484064141,0.272590058468565,0.0786709309036199,0.328289757706137,"",""
"ibr_morph","ai_z_benzo_e_pyrene",0.108981727736082,0.355333980886798,0.0736198236385904,0.369260523303497,"",""
"ibr_morph","ai_z_benzo_ghi_perylene",0.0277841051108959,0.814220988120264,0.0189198393659265,0.834162731664071,"",""
"ibr_morph","ai_z_benzo_k_fluoranthene",0.121149776493854,0.303846166566491,0.0695040787035455,0.387149878567045,"",""
"ibr_morph","ai_z_C1.benzanthracenes_chrysenes",0.16217110521003,0.167446453413363,0.107525728049977,0.182268946825949,"",""
"ibr_morph","ai_z_C2.benzanthracenes_chrysenes",0.169791900507455,0.148103367001843,0.12146761684245,0.142613559685861,"",""
"ibr_morph","ai_z_C2.fluoranthenes_pyrenes",0.16019434564886,0.17275449108937,0.102160376264179,0.210236443334196,"",""
"ibr_morph","ai_z_C3.benzanthracenes_chrysenes",0.0900120025937431,0.445654166391297,0.0617266074280548,0.484324444399242,"",""
"ibr_morph","ai_z_C3.fluoranthenes_pyrenes",0.165114240063247,0.159767163609776,0.111759595485353,0.181998597773455,"",""
"ibr_morph","ai_z_C4.benzanthracenes_chrysenes",0.072072444558246,0.541709561660701,0.0594542127665054,0.525612098714997,"",""
"ibr_morph","ai_z_C4.fluoranthenes_pyrenes",0.104347178040528,0.376283309129752,0.0790007271740642,0.380897825798833,"",""
"ibr_morph","ai_z_chrysene",0.161926273743739,0.168097293855312,0.0987895277543013,0.217472482839233,"",""
"ibr_morph","ai_z_dibenz_ah_anthracene",0.000641676220583742,0.995670754139377,-0.00261038480678407,0.977937816981363,"",""
"ibr_morph","ai_z_fluoranthene",0.153939596922048,0.190360045600689,0.0964274157789092,0.226611980825036,"",""
"ibr_morph","ai_z_indeno_123cd_pyrene",0.0179649418774385,0.879248852523474,0.00945919386720411,0.918203314057431,"",""
"ibr_morph","ai_z_perylene",0.101709343930034,0.388533206488486,0.0737021520188558,0.390081194993532,"",""
"ibr_morph","ai_z_pyrene",0.096156556960082,0.415084587436991,0.0517312566989641,0.516380081947366,"",""
"ibr_morph","ai_z_alpha_hexachlorocyclohexane",-0.0184507017129737,0.876009340560981,-0.0143812360992375,0.880781048500466,"",""
"ibr_morph","ai_z_beta_hexachlorocyclohexane",0.0304269942498914,0.79691139522787,0.0265285192912983,0.773674138314932,"",""
"ibr_morph","ai_z_gamma_hexachlorocyclohexane",-0.189041095890411,0.106725237116415,-0.155390823617392,0.106274354838902,"",""
"ibr_morph","ai_z_opDDD",0.0736377075669557,0.532943839331323,0.0599908908711606,0.513834356422833,"",""
"ibr_morph","ai_z_opDDT",-0.00321216060223471,0.978330775657923,-0.00227554111583777,0.980940520078753,"",""
"ibr_morph","ai_z_ppDDD",0.0753399539595092,0.523491409522479,0.0514746908478882,0.561060928327455,"",""
"ibr_morph","ai_z_ppDDT",-0.0502297783539643,0.670832962218898,-0.0409934400722508,0.655347279719283,"",""
"ibr_morph","ai_z_ppDDE",-0.023647249907798,0.841491467198125,-0.0134408326357902,0.86649631684753,"",""
"ibr_morph","ai_z_alpha_chlordane",-0.0773945275711931,0.512195795396398,-0.0627407315442362,0.500930247649905,"",""
"ibr_morph","ai_z_beta_chlordane",-0.0816541148033779,0.489180369936696,-0.0628900502183695,0.503768708377133,"",""
"ibr_morph","ai_z_trans_Nonachlor",-0.0630595485931026,0.593510884670036,-0.0486416907477786,0.601820163838213,"",""
"ibr_morph","ai_z_1.methylnaphthalene",-0.0570630883455812,0.629158193123283,-0.0455108223167553,0.632795581461292,"",""
"ibr_morph","ai_z_1.methylphenanthrene",0.00840130379461152,0.943364652642359,0.00612151947664904,0.941956322786296,"",""
"ibr_morph","ai_z_1_7.dimethylphenanthrene",0.00153544468555679,0.989640933487236,-0.00420877760972654,0.958768183450431,"",""
"ibr_morph","ai_z_2.methylnaphthalene",0.0220821753236555,0.85185915026135,0.0238231295739782,0.791305400165615,"",""
"ibr_morph","ai_z_235.trimethylnaphthalene",-0.0216537414715351,0.854701721149595,-0.0227554111583777,0.811184770688465,"",""
"ibr_morph","ai_z_26.dimethylnaphthalene",-0.11503628294518,0.329075805837121,-0.091897233014941,0.324931637959466,"",""
"ibr_morph","ai_z_3.methylphenanthrene",0.0330164584970683,0.780045977265478,0.0108993900658787,0.892153586489055,"",""
"ibr_morph","ai_z_9.methylphenanthrene",0.0496218395804741,0.674591530705672,0.031677952787014,0.71802481038419,"",""
"ibr_morph","ai_z_Retene",-0.0793042968019794,0.501809038930513,-0.0574320612080573,0.472112907865883,"",""
"ibr_morph","ai_z_arsenic_ng",0.159268368262409,0.175282881466123,0.103316873748514,0.198807002862791,"",""
"ibr_morph","ai_z_cadmium_ng",0.0919022647147583,0.436118738621752,0.0506431820283547,0.525481802842259,"",""
"ibr_morph","ai_z_copper_ng",0.206644707694892,0.077315082367298,0.136841614327974,0.0865998300726591,"",""
"ibr_morph","ai_z_lead_ng",0.0119381763879969,0.919589138382512,0.00185667362133966,0.981380186036168,"",""
"ibr_morph","ai_z_mercury_ng",0.00315455077695482,0.978719320285353,0.00593142297238884,0.940474516151026,"",""
"ibr_morph","ai_z_zinc_ng",-0.179921938564294,0.12504326091838,-0.119249787465902,0.13516116533374,"",""
"ibr_combined","ai_z_dieldrin",-0.0939594796656621,0.425873227080048,-0.0739060101500355,0.417515272925203,"",""
"ibr_combined","ai_z_mirex",-0.0191780821917808,0.8711622872013,-0.0157642864539384,0.86984324138178,"",""
"ibr_combined","ai_z_PCB101",0.0140886810582187,0.905166038535643,0.019761868009217,0.804554252611358,"",""
"ibr_combined","ai_z_PCB105",-0.127758510852255,0.278026940427051,-0.0902224881001825,0.274663999468377,"",""
"ibr_combined","ai_z_PCB110",0.0173005455598098,0.883682879619439,0.0171612897399821,0.848525203662004,"",""
"ibr_combined","ai_z_PCB118",-0.0413275225495244,0.726631620734342,-0.0304421948132717,0.742840254513163,"",""
"ibr_combined","ai_z_PCB128",-0.0907873341166339,0.441729012198932,-0.0680522629529071,0.459575848156144,"",""
"ibr_combined","ai_z_PCB138",-0.039965372582517,0.735304983657029,-0.0297473220308684,0.748365801571769,"",""
"ibr_combined","ai_z_PCB149",0.0144139998861978,0.902986723820006,0.019911979304259,0.8043410104878,"",""
"ibr_combined","ai_z_PCB151",-0.24334135087938,0.0366916087401404,-0.190303658452988,0.0430648278066189,"*","*"
"ibr_combined","ai_z_PCB153",0.0265174471753543,0.822549099923831,0.0264833314162461,0.767872026561489,"",""
"ibr_combined","ai_z_PCB156",-0.0191780821917808,0.8711622872013,-0.0157642864539384,0.86984324138178,"",""
"ibr_combined","ai_z_PCB158",-0.0811830875370842,0.491698314491522,-0.0655145200076374,0.494456182740596,"",""
"ibr_combined","ai_z_PCB017",0.085034995282874,0.471308663484499,0.065566125769487,0.488826510639712,"",""
"ibr_combined","ai_z_PCB170",-0.0191780821917808,0.8711622872013,-0.0157642864539384,0.86984324138178,"",""
"ibr_combined","ai_z_PCB177",-0.133961669372978,0.255161983896569,-0.103846174605426,0.272405200531532,"",""
"ibr_combined","ai_z_PCB018",0.100739024924915,0.393098426530179,0.0692999967894612,0.403515390034478,"",""
"ibr_combined","ai_z_PCB180",-0.0204298783070655,0.862831858258939,-0.0171690302848917,0.850168169192181,"",""
"ibr_combined","ai_z_PCB183",-0.133961669372978,0.255161983896569,-0.103846174605426,0.272405200531532,"",""
"ibr_combined","ai_z_PCB187",0.00847416967695954,0.942874264023563,0.00909580598233522,0.916940495199274,"",""
"ibr_combined","ai_z_PCB028",0.107159398999127,0.363483862590079,0.0721429337312947,0.373792165334501,"",""
"ibr_combined","ai_z_PCB031",0.0844296437649692,0.474482470672113,0.0580973588230875,0.47906344378031,"",""
"ibr_combined","ai_z_PCB033",-0.155597461690534,0.185572412882608,-0.10758841026516,0.1993386558549,"",""
"ibr_combined","ai_z_PCB044",-0.0400895974622059,0.734512603661351,-0.026520381526192,0.768722422204703,"",""
"ibr_combined","ai_z_PCB049",-0.0974017916092476,0.409040806525419,-0.0785217584376659,0.397677131763649,"",""
"ibr_combined","ai_z_PCB052",-0.0369402861902961,0.754684084452633,-0.029107615196436,0.721150496846492,"",""
"ibr_combined","ai_z_PCB066",-0.174732767042369,0.136487558894962,-0.127259401605872,0.144642071456455,"",""
"ibr_combined","ai_z_PCB070",-0.140964469177066,0.230928556338855,-0.106650225280366,0.211371937711063,"",""
"ibr_combined","ai_z_PCB074",-0.159525192039022,0.17457892864347,-0.124765901101987,0.189364842743052,"",""
"ibr_combined","ai_z_PCB087",-0.053919207949838,0.648198610436156,-0.0403527931743872,0.652351474635795,"",""
"ibr_combined","ai_z_PCB095",-0.145259306508038,0.216884090141829,-0.096448553223806,0.244104616732083,"",""
"ibr_combined","ai_z_PCB099",-0.0224520358899225,0.849406714117731,-0.0154834905363124,0.854130814212367,"",""
"ibr_combined","ai_z_BDE100",-0.145227449345741,0.216985999648087,-0.120603679139402,0.205456250384176,"",""
"ibr_combined","ai_z_BDE047",0.0653477903325906,0.580150816995136,0.0425054168340383,0.615979082678628,"",""
"ibr_combined","ai_z_BDE099",0.114259223029294,0.332375196039376,0.0898093067012225,0.310363731709814,"",""
"ibr_combined","ai_z_acenaphthene",0.041800434087024,0.723628340662888,0.0265146596580891,0.76684356842026,"",""
"ibr_combined","ai_z_acenaphthylene",-0.0197158926875776,0.867581506802722,-0.0175770663435125,0.854556455207247,"",""
"ibr_combined","ai_z_C1.dibenzothiophenes",-0.0443903899757689,0.707255394081069,-0.0393980689559992,0.671973383137414,"",""
"ibr_combined","ai_z_C1.fluorenes",0.0578306130306199,0.624545611575766,0.0386887268146128,0.669742328689427,"",""
"ibr_combined","ai_z_C1.naphthalenes",0.064291527312464,0.586300737187215,0.0481756620273781,0.592572360846018,"",""
"ibr_combined","ai_z_C1.phenanthrenes_anthracenes",0.106768004218433,0.365249089712922,0.065947671571186,0.408579300770875,"",""
"ibr_combined","ai_z_C2.dibenzothiophenes",0.117514561099921,0.31869243718381,0.0836819434413488,0.349697948441656,"",""
"ibr_combined","ai_z_C2.fluorenes",-0.0367829486833,0.755696276048716,-0.0242038287432972,0.77547219750658,"",""
